Ataque,Tipo,Custo,Dano,Estilo,Assertividade,Alvo,Descrição,função,Code
Enraivecer,normal,10,0,s,100%,-,"Se Vida abaixo de 50%, ganhe Aprimorado se SpA for maior que Atk; caso contrário, ganhe Amplificado",,1
Recarga,normal,10,0,s,100%,-,Recupera 200% de energia gasta nesse ataque e Aumenta SpA em 5%,,2
Provocar,normal,12,0,s,100%,-,Aplique Provocar,,3
Rosnar,normal,12,0,s,100%,inimigo,Reduz Atk do inimigo em 15%,,4
Tapa,normal,15,0.75,n,100%,inimigo,Sem efeito extra,,5
Tapa Especial,normal,15,0.75,n,100%,inimigo,Sem efeito extra,,6
Tapa Magico,normal,15,0.75,n,100%,inimigo,Dano especial escalado com Mag,,7
Resetar,normal,15,0,s,100%,-,Zera suas variações de atributos (exceto efeitos),,8
Golpe Critico,normal,18,0.95,n,90%,inimigo,esse ataque é sempre critico,,9
Cabeçada,normal,18,1.05,n,90%,inimigo,Sem efeito extra,,10
Resetar Forçado,normal,20,0,s,100%,escolha,Zera as variações de atributos do alvo (exceto efeitos),,11
Manobra Evasiva,normal,20,0.8,n,100%,inimigo,"Se for crítico, ganhe Evasivo",,12
Barragem,normal,20,0,s,100%,-,"Ganhe barreira igual a 35% da Mag; se for crítico, ganhe 40%",,13
Investida,normal,22,1.2,n,100%,inimigo,Causa 10% do dano a si mesmo,,14
Grito de Guerra,normal,22,0,s,100%,aliado,Aumenta Atk de todos os aliados em 10%,,15
Golpe Precavido,normal,22,1,n,150%,inimigo x2,Sem efeito extra,,16
Inflar,normal,24,0,s,100%,-,Ganhe barreira igual a 25% da Vida,,17
Pancada Seca,normal,25,0.9,n,100%,inimigo,"Reduz 5 de energia do alvo; se for crítico, Reduz 15",,18
Ataque Rapido,normal,25,0.95,n,100%,inimigo,Sempre ataca primeiro,,19
Energia,normal,25,1.1,e,110%,inimigo,Sem efeito extra,,20
Agilidade,normal,28,1,e,100%,inimigo,Aumenta Vel em 5%,,21
Arranhar,normal,30,1.3,n,100%,inimigo,Sem efeito extra,,22
Proteger,normal,30,0,s,90%,aliado,Protege um aliado,,23
Tankar,normal,32,0,s,100%,-,Ganhe provocar e 15% da magia como Barreira e 10% da sua magia como sua menor defesa,,24
Hiper Presa,normal,34,1.4,n,90%,inimigo,"Se for crítico, o inimigo recua",,25
Investida Selvagem,normal,35,1.45,n,75%,inimigo,"Se errar, causa 25% do dano a si mesmo",,26
Bola Especial,normal,35,1.35,e,100%,inimigo,Causa 50% do dano a inimigos adjacentes,,27
Bola Climatica,normal,38,1.3,e,100%,inimigo,Causa 50% do dano a inimigos adjacentes; adapta o tipo ao Clima e causa +20% com Clima,,28
Guilhotina,normal,40,1,n,50%,inimigo,Executa inimigos com Vida abaixo de 40%,,29
Golpe Super Precavido,normal,44,1.25,n,200%,inimigo x5,Sem efeito extra,,30
Esmagar,normal,46,1.1,n,90%,inimigo,Causa +10% de dano para cada 100kg desse pokemon,,31
Hiper Raio,normal,58,1.8,e,90%,inimigo,Sem efeito extra,,32
Borrifada,agua,10,0.65,n,100%,inimigo,Sem efeito extra,,33
Esguicho Suave,agua,15,0.7,e,95%,escolha,"Se for usado em um inimigo, cure ele em 30% da sua Mag e Remova Queimado",,34
Bolhas,agua,16,0.5,n,100%,inimigo,Causa +10% de dano para cada acerto anterior com Bolhas,,35
Dança da Chuva,agua,20,0,s,99%,-,Defina o Clima como Chuvoso,,36
Jato de Agua,agua,22,1.1,e,100%,inimigo,Sem efeito extra,,37
Gota Pesada,agua,25,0,s,100%,inimigo,Aplique Encharcado no inimigo,,38
Barragem Aquatica,agua,25,0,s,100%,-,Ganhe barreira igual a 25% da Mag e Aumenta SpD em 5% da Mag,,39
Aguas Magicas,agua,26,1.2,e,100%,inimigo,Dano especial escalado com Mag,,40
Fonte Termal,agua,28,0,s,100%,aliado,Transforma todos os efeitos negativos de um aliado em Encharcado e cure ele em 35% da sua Mag,,41
Lança d’Água        ,agua,28,1.25,n,70%,inimigo,"Se o alvo estiver Encharcado, acerta com 100% de chance e ignora Evasivo",,42
Surfar,agua,30,1.25,n,120%,inimigo,Sem efeito extra,,43
Redemoinho ,agua,30,1.15,e,90%,inimigo,Causa +15% de dano se o inimigo estiver Encharcado e +15% se o Clima for Chuvoso,,44
Golpe de Concha,agua,32,0.4,n,95%,inimigo,Causa +60% da sua Def como dano físico adicional,,45
Martelo Carangueijo,agua,32,1.35,n,100%,inimigo,Sem efeito extra,,46
Chuva curativa,agua,32,0,s,100%,all aliados,"Cura todos os aliados em 15% da sua Mag; se estiver Chovendo, cure 30%; Remova Queimado dos aliados",,47
Torrente Vital,agua,33,1.2,e,90%,aliado/inimigo,Cura o aliado em 40% do dano causado ao inimigo-alvo,,48
Bola de Agua,agua,35,1.35,e,100%,inimigo,Causa 50% do dano a inimigos adjacentes,,49
Mergulho Rápido,agua,35,0.2,e,80%,inimigo,"Aplique Encharcado em si mesmo; neste turno, desvie de todos os ataques focados",,50
Explosao Submersa,agua,36,1.4,n,100%,inimigo,"Se o Clima for Chuvoso, causa 80% do dano a inimigos adjacentes",,51
Absorção total,agua,38,0,s,100%,-,"Todos os Pokémon ativos perdem Encharcado; para cada rodada acumulada, cure 5% da sua Mag e Aumenta SpA em 1%; se tiver 5 ou mais turnos, ganhe Ofensivo",,52
Geiser,agua,38,1.5,e,70%,inimigo,Reduz SpD do alvo em 10%,,53
Esfera Hidrocaótica,agua,40,1.35,e,100%,inimigo,"Se o inimigo estiver Encharcado, ignora SpD; escala com Mag, mas causa dano especial",,54
Controle do Oceano,agua,40,0.85,e,100%,inimigo,Mova o inimigo para uma direção adjacente,,55
Pulso de Agua,agua,40,1.4,n,100%,inimigo,"Reduz 10 de energia do alvo; se for crítico, Reduz 15",,56
Golpe Abissal,agua,42,1.6,n,85%,inimigo,Causa +25% de dano se o inimigo estiver com Vida abaixo de 40%,,57
Cachoeira,agua,44,1.5,n,100%,inimigo,25% de chance de fazer o inimigo recuar,,58
Jato Duplo,agua,44,1.4,e,90%,inimigo x2,"Se for crítico, Aplique Encharcado no inimigo",,59
Diluvio,agua,50,1.35,e,100%,all,"Recupere 20 de energia se o Clima for Chuvoso; caso contrário, se alguém sofrer crítico, defina Chuvoso; também Reduz 4 de Atk dos atingidos",,60
Jato Triplo,agua,66,1.65,e,80%,inimigo x3,"Se for crítico, Aplique Encharcado no inimigo",,61
Tsunami,agua,75,1.55,e,80%,all,40% de chance de Aplique Encharcado nos alvos,,62
Foguinho,fogo,12,0.5,e,80%,inimigo,Causa +15% de dano para cada turno restante de Queimado no inimigo,,63
Tapa Quente,fogo,15,0.8,n,100%,inimigo,Causa +10% de dano se o alvo estiver com Queimado,,64
Chama,fogo,16,1,e,100%,inimigo,Sem efeito extra,,65
Aquecer,fogo,18,0,s,100%,aliado,"Remova Encharcado de si ou de um aliado; também remova Congelado; para cada turno removido, cure 5% da Mag",,66
Queimar,fogo,20,0,s,75%,inimigo,Aplique Queimado no inimigo,,67
Dança do Sol,fogo,20,0,s,99%,-,Defina o Clima como Sol Forte,,68
Tiro Flamejante,fogo,21,1.1,n,140%,inimigo,Sem efeito extra,,69
Labareda,fogo,25,1.25,n,100%,inimigo,"Se for crítico, Aplique Queimado no inimigo",,70
Ferver,fogo,25,0.6,e,70%,inimigo,"Se o alvo estiver com Queimado, causa 60% da Mag como dano especial; neste caso, a assertividade será 100%",,71
Superaquecer,fogo,28,1.1,e,100%,inimigo x2,"Remova Encharcado de si mesmo; se o alvo tiver Queimado, aumente em 3 turnos; se o Clima for Sol Forte, causa +20% de dano",,72
Estouro Solar,fogo,30,1.2,e,100%,inimigo,Causa +50% de dano se o Clima for Sol Forte,,73
Fornalha Interna,fogo,30,0,s,100%,-,"Se estiver com Queimado, cure 25% da Mag e ganhe Energizado; caso contrário, Aplique Queimado em si e recupere 120% da energia usada",,74
Queimadura Eterna,fogo,30,0,s,85%,inimigo,"Aplique Queimado no inimigo, mas dobre a Mag dele",,75
Barreira de Chamas,fogo,30,0,s,100%,-,"Ganhe barreira igual a 30% do Atk e 15% da Mag; se for crítico, ganhe 35% do Atk e 18% da Mag; se estiver com menos de 70% da Vida, ganhe +25% de barreira",,76
Incendiar,fogo,30,0,s,100%,inimigo,Incendia a área selecionada,,77
Ataque em Chamas,fogo,32,1.2,n,100%,inimigo,"Aplique Queimado nos aliados adjacentes; se o alvo tiver Queimado, causa +20% de dano; se você também estiver com Queimado, causa +20% adicionais",,78
Bola de Fogo,fogo,35,1.35,e,100%,inimigo,Causa 50% do dano a inimigos adjacentes,,79
Corte Incandescente,fogo,35,1.4,n,100%,inimigo,"Se for crítico, Aplique Queimado no inimigo",,80
Investida Flamejante,fogo,40,1.5,n,95%,inimigo,Aplique Queimado em si e no inimigo,,81
Jato de Fogo,fogo,40,1.6,e,100%,inimigo,Sem efeito extra,,82
Ondas de Calor,fogo,42,1,s,100%,all,Causa +30% de dano se o Clima for Sol Forte; causa +5% de dano para cada Pokémon com Queimado em campo,,83
Erupção,fogo,45,1.9,n,80%,inimigo,Este ataque não pode ser crítico,,84
Raio de Fogo,fogo,50,1.85,e,100%,inimigo,Remova Congelado e Encharcado do inimigo,,85
Fluxo Infernal,fogo,52,0,s,100%,inimigo,O alvo perde 50% da Vida atual,,86
Laser de Fogo,fogo,55,1.55,e,100%,linha,Sem efeito extra,,87
Explosão Ardente,fogo,55,1.5,n,90%,inimigo,"Se nocautear o alvo, inimigos adjacentes recebem 80% do dano",,88
Jato de Lava,fogo,62,0,s,120%,linha,Incendia a linha selecionada,,89
Inferno,fogo,65,0,s,95%,all,Aplique Queimado em todos os inimigos ativos,,90
Sintese,planta,10,0,s,100%,-,"Se o Clima for Sol Forte, recupere 400% da energia gasta neste ataque",,91
Crescimento,planta,12,0,s,100%,-,"Aumenta 3% em 3 atributos aleatórios; se o Clima for Sol Forte, Aumenta 4% em 4 atributos aleatórios (exceto Vida)",,92
Cura Natural,planta,15,0,s,100%,"aliado,-",Aplique Regeneração no alvo,,93
Tiro de Semente,planta,18,0.9,n,120%,inimigo,Sem efeito extra,,94
Trevo da Sorte,planta,18,0,s,100%,"aliado,-",Aumenta CrC do alvo em 10%,,95
Raizes,planta,20,0.8,n,90%,inimigo,Aplique Enraizado no alvo,,96
Proteção de Algodão,planta,22,0,s,100%,-,Ganhe barreira igual a 20% da Mag e +5% de SpD,,97
Dreno,planta,25,0.8,e,100%,inimigo,Cure 25% do seu SpA,,98
Flor Magica,planta,25,0.25,e,100%,inimigo,Ganhe 5% da Mag; causa 75% da Mag como dano especial,,99
Seiva Misteriosa,planta,26,1,e,100%,inimigo,Causa +35% de dano se o alvo estiver Envenenado,,100
Absorver,planta,26,0.6,e,100%,inimigo,Roube um efeito positivo aleatório do alvo,,101
Folha Navalha,planta,28,1.1,n,100%,linha,Este ataque usa +30% de Per,,102
Chicote de Vinha,planta,32,1.25,n,80%,inimigo x2,Aumenta CrC em 15% para este ataque,,103
Ataque da natureza,planta,34,1.3,n,100%,inimigo,"Se for crítico, Aplique Enraizado no inimigo",,104
Mega Dreno,planta,35,1,e,100%,inimigo,Cure 10% da Vida do alvo,,105
Tornado de Folhas,planta,35,1.2,e,90%,inimigo,Reduz Vel do alvo em 15%,,106
Bomba de Semente,planta,36,1.4,n,100%,inimigo x2,Causa 25% do dano a inimigos adjacentes,,107
Dança das Pétalas,planta,38,0,s,100%,-,Aumenta Vel em 12% para todos os aliados adjacentes e para si,,108
Hiper Dreno,planta,45,1.2,e,100%,inimigo,Cure 40% da sua Mag,,109
Raio Solar,planta,60,1.8,e,100%,inimigo,"Se o Clima for Sol Forte, recupere 25% da energia gasta e cause +10% de dano",,110
Beslico Chocante,eletrico,13,0.6,n,80%,inimigo,Aumenta CrC e CrD em 3,,111
Faisca,eletrico,16,1,e,110%,inimigo,Sem efeito extra,,112
Pilha,eletrico,18,0,s,120%,-,Aplique Ilimitado,,113
Descarga Total,eletrico,20,1,e,100%,inimigo,Consome toda sua energia; causa +10% de dano para cada 10 de energia adicional gasta,,114
Dança Eletrica,eletrico,22,0,s,99%,-,Defina o Clima como Tempestade de Raios,,115
Energizar,eletrico,25,0,s,100%,"aliado,-",Aplique Energizado no alvo,,116
Vampirismo Energético,eletrico,25,0.9,n,100%,inimigo,Rouba 35% da energia atual do oponente,,117
Curto,eletrico,26,0.8,n,100%,inimigo,Causa +60% da energia atual do alvo como dano físico,,118
Fluxo Magnético,eletrico,27,1,n,90%,inimigo,Causa +25% de dano se você ou o alvo for do tipo Metal,,119
Onda Elétrica,eletrico,29,0,s,95%,inimigo,Aplique Paralisado no alvo,,120
Eletrochoque,eletrico,30,1.2,e,100%,inimigo,Atinge +1 casa aleatória para cada uso anterior deste ataque por este Pokémon,,121
Barreira Energetica,eletrico,30,0,s,100%,-,"Ganhe barreira igual a 30% da Ene e 15% da Mag; se for crítico, ganhe 35% da Ene e 18% da Mag; se estiver Energizado, ganhe +25% de barreira total",,122
Consumir,eletrico,32,0.8,e,95%,inimigo,Reduz 70% da energia do alvo,,123
Choque do Trovão,eletrico,33,1.4,e,100%,inimigo,"Se for crítico, Aplique Paralisado no inimigo; se o alvo estiver Encharcado, assertividade +100%",,124
Investida do trovão,eletrico,34,1.55,n,100%,inimigo,80% de chance de Aplique Paralisado em si mesmo,,125
Bola Eletrica,eletrico,35,1.35,e,100%,inimigo,Causa 50% do dano a inimigos adjacentes,,126
Desestabilizar,eletrico,35,0,s,100%,inimigo,"Se a maior Def do alvo for SpD, Aplique Neutralizado; se for Def, Aplique Quebrado",,127
Raio,eletrico,36,1.5,n,75%,inimigo,"Se o alvo for do tipo Metal ou estiver Encharcado, assertividade +55%",,128
Pancada Energizada,eletrico,36,1.35,n,90%,inimigo,"O inimigo ganha 25% da energia usada; se estiver Energizado, causa +25% de dano",,129
Relãmpago,eletrico,38,1.2,e,70%,inimigo,"Se o Clima for Tempestade de Raios, causa +35% de dano; se estiver Chuva ou o alvo estiver Encharcado, assertividade +40%",,130
Eletricidade Inconstante,eletrico,40,1.7,e,50%,inimigo,"Se você ou o alvo estiver Energizado, assertividade +25%",,131
Choque Triplo,eletrico,42,1.35,e,200%,inimigo x3,Sem efeito extra,,132
Ultra Raio Aleatorio,eletrico,45,2.25,e,200%,aleatorio,Sem efeito extra,,133
Sobrecarga,eletrico,46,1,e,95%,inimigo,"Concede 50% da energia gasta ao alvo; se exceder o Ene, Remova o excesso, cause +80% de dano e +100% do excesso como dano especial",,134
Choque Quadruplo,eletrico,46,1.25,e,200%,inimigo x4,Sem efeito extra,,135
Descarga Descomunal,eletrico,48,0,s,120%,-,"Aplique Paralisado em si; Aumenta Atk, SpA e Ene em 35%; Deixe seu Terreno Energizado",,136
Chuva de Raios,eletrico,80,1.5,n,100%,all,"Lança raio em 6 casas aleatórias; se Clima for Chuva, lança +2; se for Tempestade de Raios, lança +6",,137
Meditação,lutador,10,0,s,100%,-,"Ganhe Imune; se for crítico, recupere 150% da energia gasta",,138
Treinar,lutador,15,0,s,100%,-,"Aumenta 5% de um atributo aleatório; se for crítico, ganhe Focado",,139
Acrobacia,lutador,18,0.4,n,85%,inimigo/aliado,"Causa 40% da Vel como dano físico; Aumenta Vel em 3%; se a área estiver livre, Mova-se até ela",,140
Concentração,lutador,19,0,s,100%,-,"Remova todos os efeitos negativos de si; se for crítico, ganhe Focado",,141
Soco,lutador,20,1,n,100%,inimigo,Sem efeito extra,,142
Preparativo,lutador,21,0.75,e,99%,inimigo,Ganhe Preparado,,143
Soco Especial,lutador,23,1.1,e,100%,inimigo,Sem efeito extra,,144
Lançamento,lutador,24,0.7,n,85%,inimigo,Mova o inimigo para uma área aleatória,,145
Treino em Grupo,lutador,25,0,s,100%,-,"Aumenta 4% de um atributo aleatório e dos aliados adjacentes; para cada aliado adjacente, Aumenta +3%",,146
Socos Multiplos,lutador,26,0.3,n,100%,inimigo,Causa dano físico extra igual a 200% da EnR,,147
Soco Carregado,lutador,28,0.85,n,100%,inimigo,"Causa 45% da Ene como dano físico; se for crítico, recupere 25% da energia gasta",,148
Karate,lutador,28,0.9,n,85%,inimigo,"Causa dano físico extra igual a 20% da Vel; se estiver Focado, causa +10% de dano",,149
Chamar para Briga,lutador,30,0,s,100%,-,Ganhe os efeitos Preparado e Provocando,,150
Barreira de Folego,lutador,30,0,s,100%,-,"Ganhe barreira igual a 30% da EnR e 15% da Mag; se for crítico, ganhe 35% da EnR e 18% da Mag; se estiver Preparado, ganhe +25% de barreira total",,151
Missil de Punho,lutador,32,1.35,e,80%,inimigo,Aumenta assertividade em 30% da Mag,,152
Chute Rodopio Tornado,lutador,32,1.1,e,100%,linha,"Empurra todos os inimigos 1 área para trás; se já estiverem na última área, recebem +25% de dano",,153
Chute Pirueta Aéreo,lutador,32,0.8,n,100%,inimigo,"Se o alvo estiver Voando ou Flutuando, causa +100% de dano e assertividade",,154
Chute Duplo,lutador,35,1.1,n,95%,inimigo x2,Causa +25% de dano se os dois alvos estiverem lado a lado,,155
Golpe Marcial,lutador,36,1.2,n,120%,inimigo ,"Causa dano físico extra igual a 25% do CrC; se for crítico, ganhe Preparado",,156
Contra Ataque,lutador,36,1,n,100%,inimigo,Causa +65% de dano se o alvo tiver atacado você anteriormente,,157
Submissão,lutador,38,1.35,n,85%,inimigo,"Aplique Incapacitado em si e no inimigo; se for crítico, você não será afetado",,158
Combate Corporal,lutador,42,1.5,n,100%,inimigo,"Se o alvo estiver em casa adjacente, causa +30% de dano; se estiver até 2 casas adjacentes, causa +15%",,159
Nocaute,lutador,43,1.2,n,120%,inimigo,"Metade da chance de crítico; se for crítico, o inimigo é automaticamente nocauteado",,160
Golpe Cruzado,lutador,44,1.65,n,100%,inimigo,Sem efeito extra,,161
Counter,lutador,45,1.3,n,110%,inimigo,"Adapta o estilo ao tipo de defesa mais fraca do inimigo; Remova 1 turno de todos os efeitos positivos; se for crítico, Remova metade do efeito; Remova Evasivo, Preparado e Refletindo antes de ativá-los",,162
1 Contra Todos,lutador,55,1.2,n,100%,inimigo,Não funciona se houver Pokémon na área-alvo; causa 100% de dano a todos e +30% a inimigos adjacentes,,163
Teleporte,psiquico,10,0,s,120%,aliado,Mova-se para a área selecionada,,164
Olho que Tudo Ve,psiquico,10,0,s,150%,all,Remove todos os efeitos Furtivos do jogo,,165
Toque Mental,psiquico,14,0.9,n,100%,inimigo,Sem efeito extra,,166
Flutuar,psiquico,15,0,s,95%,-,Ganhe o efeito Flutuando,,167
Cabeçada Zen,psiquico,16,1,n,90%,inimigo,Remova o efeito Imune do alvo,,168
Depressão,psiquico,18,0,s,140%,inimigo,"Reduza 60% do menor status proporcional do alvo entre Vida, CrC e CrD; se o alvo tiver a menor Vida na partida, reduza também o segundo menor status; se for crítico, reduza +10%",,169
Super Meditação ,psiquico,20,0,s,80%,-,Remova todos os efeitos negativos de si mesmo,,170
