Ataque,Tipo,Custo,Dano,Estilo,Assertividade,Alvo,Descrição,função,Code
Teletransporte Forçado,psiquico,22,0.5,e,100%,inimigo x2,Teleporte o inimigo para a área selecionada,,171
Aceleração Mental,psiquico,22,0,s,75%,-,"Aumenta Vel em 12%; se errar, perde 5% de SpD",,172
Proteção Mental,psiquico,22,0,s,110%,-,"Ganhe o efeito Imune; se já tiver Imune, fique Protegido; se for crítico, aplique este efeito a todos os Pokémon adjacentes",,173
Confusão,psiquico,24,0,s,95%,inimigo,O alvo está Confuso,,174
Disturbio,psiquico,25,1,e,99%,inimigo,"Remove todos os efeitos positivos de si mesmo; para cada efeito removido, causa +30% de dano",,175
Amnesia,psiquico,26,1.1,e,90%,inimigo,"Se for crítico, o inimigo recua",,176
Telecinese,psiquico,26,0.5,e,100%,inimigo x2,Causa +50% de dano para cada item equipado em ambos os alvos,,177
Incapacitar,psiquico,28,0,s,100%,inimigo,"Aplique Incapacitado no inimigo; se for crítico, também Reduza 5% de SpD",,178
Barreira Psiquica,psiquico,30,0,s,100%,-,"Ganhe barreira igual a 30% da SpD e 15% da Mag; se for crítico, ganhe 35% da SpD e 18% da Mag; se estiver Imune, ganhe +25% de barreira",,179
Tranferencia Mental,psiquico,32,0,s,100%,"aliado,inimigo","Transfira um efeito negativo de um aliado para o inimigo, um efeito positivo do inimigo para o aliado, ou ambos",,180
Colapso Mental,psiquico,35,1,e,100%,inimigo,Causa +10% de dano para cada efeito no alvo,,181
Raio de Confusão,psiquico,38,1.35,e,110%,inimigo,"Se for crítico, Aplique Confuso no alvo",,182
Psiquico Desgastante,psiquico,38,1.55,e,100%,inimigo,50% de chance de Aplique Incapacitado em si mesmo,,183
Mente Mágica,psiquico,40,0.2,e,70%,inimigo,"Causa 100% da Mag como dano; se errar, aumente 4% da sua Mag",,184
Lamina Psiquica,psiquico,42,1.5,n,90%,inimigo,Causa +25% de Per contra inimigos Incapacitados,,185
Raio Psiquico,psiquico,50,1.8,e,100%,inimigo,Sem efeito extra,,186
Ultrapsiquico,psiquico,60,1.4,e,120%,inimigo,Causa +10% de dano para cada efeito positivo no alvo,,187
Minhocagem,inseto,12,0.45,n,90%,inimigo,"Se for crítico, ganhe Evasivo",,188
Regeneração,inseto,16,0,s,100%,-,Ganhe Regeneração,,189
Picada,inseto,18,0.75,n,95%,inimigo,"Aumenta CrC em 5%; se for crítico, Aplique Envenenado no alvo",,190
Ninho Protetor,inseto,20,0,s,85%,aliado,"Aumenta Def e SpD do alvo em 4%; se for crítico, deixe-o Protegido",,191
Revoada,inseto,22,0.5,e,100%,inimigo x2,Quebre 40% da barreira dos alvos antes do dano,,192
Seda,inseto,25,1,e,100%,inimigo,O alvo perde 6% da Vel,,193
Casulo Improvisado,inseto,25,0,s,100%,-,Ganhe barreira igual a 45% da Mag,,194
Mordida de Inseto,inseto,26,1.25,n,100%,inimigo,Sem efeito extra,,195
Feromonio de Guerra,inseto,27,0,s,100%,aliado,"Aumenta Atk dos aliados adjacentes em 12%; se for crítico, aumenta Vel em 6%",,196
Doação de Energia,inseto,28,0,s,180%,aliado,"O alvo recupera 50% da energia gasta; se for crítico, recupera 100%",,197
Exoesqueleto,inseto,30,0,s,100%,-,"Ganhe 15% da Mag como Def permanente; se for crítico, ganhe 5% da Mag como SpD permanente",,198
Barreira Aspera,inseto,30,0,s,100%,-,"Ganhe barreira igual a 30% da Per e 15% da Mag; se for crítico, ganhe 35% da Per e 18% da Mag; se já tiver barreira, ganhe +25%",,199
Corte serrilhado,inseto,32,1.3,n,90%,inimigo,"Causa +25% de dano se o inimigo tiver barreira ou efeitos defensivos (Congelado, Reforçado, Fortificado, Preparado); se for crítico, ganhe 10% do Atk como Per",,200
Carcomer,inseto,32,1.2,n,100%,inimigo,"Causa +20% de dano a inimigos Enraizados; se o inimigo estiver com menos de 50% da Vida, cure 40% do dano causado",,201
Evolução Incerta,inseto,32,0,s,100%,-,"Reduz 15% dos 2 menores status e aumenta 15% dos 2 maiores (exceto Vida, CrC e CrD)",,202
Lamina Orgânica,inseto,34,1.25,n,100%,inimigo,"Muda o estilo entre físico e especial conforme a menor defesa do inimigo; se a diferença for menor que 10%, causa dano físico com +60% de dano",,203
Infestação,inseto,34,1,e,100%,inimigo,"Se for crítico, causa +15% de dano e +5% de vampirismo para cada uso prévio do ataque Infestação, zerando seu contador",,204
Lançamento de Teia,inseto,35,1.2,e,100%,inimigo,"O alvo perde 10% da Vel; se for crítico, perde 15%",,205
Tesoura X,inseto,40,1.45,n,100%,"1,3,5,7,9","Se o inimigo estiver no centro, recebe +30% de dano",,206
Canibalismo Filial,inseto,42,0,s,135%,aliado,"Mata um aliado, mas regenera 80% da Vida perdida; não funciona se o aliado tiver mais de 30% da Vida",,207
Nevoa de Feromonios,inseto,45,1,e,75%,all,"Se o Clima for Névoa, aumenta assertividade em 45%; causa +15% da Def dos alvos como dano especial; se for crítico, Aplique Neutralizado no alvo",,208
Devorar,inseto,52,1.5,n,95%,inimigo,"Tem 30% de vampirismo; se o dano matar o alvo, o vampirismo dobra",,209
Gelinho,gelo,10,1.1,e,60%,inimigo,"Se o alvo estiver Congelado, assertividade +20%; se Clima for Nevasca, assertividade +20% adicional",,210
Olhar Frio,gelo,15,0,s,100%,inimigo,"Reduz 15% do maior status proporcional do alvo (exceto Vida); se for crítico, reduz 18%",,211
Congelamento Tatico,gelo,15,0,s,100%,aliado,"Aplique Congelado e Regeneração no alvo; se for tipo Gelo, aumente Def em 10% da sua Mag",,212
Bola de Neve,gelo,16,0.85,n,85%,inimigo,Causa +25% de dano se o Clima for Nevasca,,213
Floco Prismatico,gelo,18,0,s,90%,-,"Ganhe +6% da Mag como SpA; se for crítico, +3% da Mag como SpD",,214
Cristalizar,gelo,20,0,s,90%,inimigo,"Se o alvo estiver Encharcado, Aplique Congelado por mesma duração",,215
Nevasca,gelo,20,0,s,98%,-,Defina o Clima como Nevasca,,216
Gelo Verdadeiro,gelo,26,1.05,n,100%,inimigo,"Ignora 100% da Def; se for crítico, reduz 5% da Def do alvo; se Clima for Nevasca, causa +10% de dano",,217
Geada,gelo,30,1,e,100%,inimigo,"Se Clima for Nevasca, causa +25% de dano e 60% do dano a inimigos adjacentes",,218
Barreira Congelada,gelo,30,0,s,100%,-,"Ganhe barreira igual a 30% da SpA e 15% da Mag; se for crítico, ganhe 35% da SpA e 18% da Mag; se Clima for Nevasca, barreira +25%",,219
Congelamento,gelo,32,0,s,70%,inimigo,Aplique Congelado no inimigo,,220
Magia Gelida,gelo,38,0.1,e,100%,inimigo,Causa 125% da Mag como dano especial extra,,221
Quebra Gelo,gelo,40,1,n,95%,inimigo,"Causa +85% de dano a Pokémon Congelados; remove o efeito, mas se for crítico, reduz pela metade",,222
Tumba de Gelo,gelo,40,1.3,n,50%,inimigo,Assertividade +300% se o alvo estiver Congelado; dobra duração do efeito Congelado no alvo,,223
Ataque Polar,gelo,42,1.4,n,95%,inimigo x2,"Causa +15% de dano se o atacante estiver em área da ponta (1,3,7,9)",,224
Reinado de Gelo,gelo,45,0.6,e,100%,inimigo x3,Causa +50% de dano para cada Pokémon Congelado na partida,,225
Raio Aurora,gelo,50,1.7,e,99%,inimigo,"Se o Clima for Nevasca, cure aliados adjacentes em 25% da Mag e cause +15% da Mag como dano especial; se Clima for Noite Densa, assertividade +101% e cura a si mesmo em 35% da Mag",,226
Raio de Gelo,gelo,52,1.9,e,100%,inimigo,"Causa -30% de dano a inimigos Congelados; se for crítico, 50% de chance de Congelar o alvo",,227
Avalanche,gelo,65,1.35,e,90%,all,Causa +10% de dano se o Clima for Nevasca ou o alvo estiver Encharcado,,228
Ventinho,voador,12,0.45,e,110%,linha,Todos os efeitos dos primeiros Pokémon da linha passam para o último,,229
Voo Alto,voador,14,0,s,90%,-,"Se este Pokémon estiver Voando, ganhe Evasivo e aumente 1 turno do efeito Voando; se errar, perca o efeito Voando",,230
Rajada de Vento,voador,15,0.95,e,90%,inimigo,Ganha +30% de assertividade se este Pokémon estiver Voando,,231
Asas Protetoras,voador,16,0,s,100%,-,Ganhe 8% da Mag como Def e SpD; perca o mesmo valor em Vel,,232
Voar,voador,18,0,s,100%,-,Ganhe o efeito Voando,,233
Vendaval,voador,20,0,s,140%,all,Empurre todos os inimigos para a área mais atrás possível em suas linhas,,234
Tornadinho Amigo,voador,21,0,s,95%,aliado,Aplique o efeito Voando no alvo,,235
Voo Estrategico,voador,25,0,s,95%,-,Ganhe o efeito Voando e mova-se para posição livre aleatória,,236
Impulso Aéreo,voador,25,0.85,e,95%,"inimigo,aliado","Ganhe 2% de Vel e mova-se para área marcada se vazia; se crítico, ganhe 3% de Vel",,237
Tiro de Penas,voador,26,0.55,n,50%,inimigo x6,Sem efeito extra,,238
Bico Broca,voador,26,1.05,n,100%,inimigo,Usa 200% de Per,,239
Golpe de Asa,voador,28,1.3,n,100%,inimigo,Causa -20% de dano se este Pokémon estiver Voando,,240
Barreira de Penas,voador,30,0,s,100%,-,"Ganhe barreira igual a 30% da Vel e 15% da Mag; se crítico, ganhe 35% da Vel e 18% da Mag; se Voando, ganhe +25% de barreira total",,241
Tornado Central,voador,30,1.5,e,140%,5,Sem efeito extra,,242
Investida Aérea,voador,32,1.2,n,85%,inimigo,Causa +25% de dano e +25% de assertividade se este Pokémon estiver Voando; causa 10% de dano a si mesmo,,243
Vento Forte,voador,35,1.1,e,85%,linha,"Empurre todos os inimigos uma área para trás; se algum inimigo estiver na última área, ele recebe +30% de dano",,244
Rasante,voador,36,0.35,n,80%,inimigo,"Causa 100% da Vel como dano físico; se errar, este Pokémon fica Descarregado",,245
Passaro Bravo,voador,38,1.45,n,100%,inimigo,"Causa +15% de dano se este Pokémon estiver com menos de 50% da Vida; se recuar, causa +15% de dano",,246
Ás dos Ares,voador,40,1.5,n,200%,inimigo,"Remove efeitos Evasivo e Refletir, se existirem; crítico causa +10% de dano",,247
Tornado,voador,55,1.5,e,100%,inimigo,Causa 50% de dano a inimigos adjacentes e troca a posição de todos os inimigos atingidos para área aleatória; causa +15% de dano se o alvo estiver Voando,,248
Ciclone,voador,65,1.5,e,90%,inimigo,Causa +20% da Mag como dano especial; causa 50% de dano a inimigos adjacentes; causa +10% de dano e +10% de assertividade se estiver Chovendo,,249
Olhar Cruel,sombrio,10,0,s,100%,inimigo,Aumente 1 turno de todos os efeitos negativos do alvo,,250
Sombra,sombrio,12,0,s,200%,-,Ganhe +12 de CrD,,251
Nas Sombras,sombrio,18,0,s,100%,-,Ganhe o efeito Furtivo,,252
Nevoa Sombria,sombrio,20,0.4,e,110%,all,Causa +60% de dano se Clima for Névoa,,253
Corrupção,sombrio,24,0,s,80%,inimigo,Remova todos os efeitos positivos do alvo,,254
Mordida ,sombrio,25,1.2,n,99%,inimigo,Sem efeito extra,,255
Expurgo dos fracos,sombrio,25,0,s,85%,-,"O Pokémon com menor vida base perde 48% da vida atual; se crítico, perde 58%",,256
Inveja,sombrio,26,1.9,e,15%,inimigo,Ganha +20% de assertividade para cada efeito positivo no alvo; não pode ser crítico,,257
Golpe Noturno,sombrio,28,1.15,n,90%,inimigo,Causa +35% de dano e +10% de assertividade se o Clima for Noite Densa ou se estiver Furtivo,,258
Dominação,sombrio,30,1,e,100%,inimigo,"Causa +10% de dano para cada status seu maior que o do alvo, exceto CrC e CrD",,259
Vingança,sombrio,30,0.85,n,100%,inimigo,"Se o inimigo já atacou este Pokémon neste turno, causa +100% de dano",,260
Confronto Trevoso,sombrio,32,0.8,e,100%,inimigo,Aplique Provocar em si mesmo e no alvo,,261
Correntes Eternas,sombrio,32,1.2,n,80%,inimigo,"Use 200% da Mag para deixar o alvo Enraizado; se já estiver Enraizado, causa +15% de dano; se crítico, usa 250% da Mag",,262
Sombras Cortantes,sombrio,34,1.2,n,100%,inimigo x2,Causa +25% de dano se o alvo estiver Marcado ou Provocado,,263
Bola Sombria,sombrio,35,1.35,e,100%,inimigo,Causa 50% de dano a inimigos nos arredores,,264
Adaga das trevas,sombrio,35,1.35,n,95%,inimigo,"Aumenta em 10% todas as reduções de status do alvo; se crítico, aumenta 30%",,265
Perseguição,sombrio,36,1.2,n,85%,inimigo,"Marca o oponente; causa +30% de dano a inimigos Marcados; se Clima for Noite Densa, +15% de chance de crítico",,266
Ataque Perverso,sombrio,38,1.1,e,100%,inimigo x2,Baseia dano na média da defesa selecionada dos dois alvos; muda de estilo para a menor defesa,,267
Vingança Completa,sombrio,38,1.65,e,120%,-,Atinge todos os Pokémon que já atacaram este Pokémon neste turno,,268
Golpe Diminutivo,sombrio,40,1,e,100%,inimigo,Causa dano igual a % da vida do oponente,,269
Devolver,sombrio,40,0.8,e,100%,inimigo,Causa 100% do dano recebido por este Pokémon neste turno como dano especial extra,,270
Massacre,sombrio,45,1.4,n,100%,-,Atinge todos os inimigos com menos de 60% da vida; +10% de chance de crítico; causa +10% de dano se estiver Furtivo,,271
Execução,sombrio,48,0,s,65%,inimigo,"Executa o alvo se ele tiver menos de 45% da vida; se executar, causa 50% de vampirismo; se crítico, executa com 50% da vida",,272
Breu,sombrio,50,0,s,100%,-,Ganhe efeito Furtivo; conceda efeito Furtivo a aliados adjacentes; Pokémon com Furtivo ganham +10% da Mag como CrC,,273
Ritual da noite,sombrio,50,0,s,160%,-,"Se Clima for Noite Densa, este Pokémon e adjacentes ganham +16% da Mag como Per, SpA e Atk; se crítico, +18%",,274
Execução Massiva,sombrio,52,0,s,120%,all,Executa todos inimigos com 10% ou menos de vida,,275
Corredor escuro,sombrio,65,1,e,120%,linha,Todos os alvos compartilham efeitos negativos; causa +10% de dano para cada efeito negativo que este Pokémon tiver,,276
Visão do além ,fantasma,10,0,s,200%,-,Todos os inimigos perdem efeito Furtivo e Evasivo,,277
Atravessar,fantasma,15,0,s,100%,inimigo,Transfira um efeito negativo para o alvo,,278
Lambida,fantasma,18,0.8,n,90%,inimigo,Esse ataque tem 35% de vampirismo,,279
Toque do medo,fantasma,18,0.5,n,95%,inimigo,Causa 150% de dano se o alvo estiver Paralisado,,280
Susto,fantasma,19,0.3,e,100%,inimigo,"Sempre crítico se o Pokémon estiver Dormindo ou se o Clima for Névoa; se crítico, causa +100% de dano e paralisa o inimigo",,281
Fantasminha Camarada,fantasma,20,0,s,99%,aliado,"O aliado ganha efeito Furtivo; se crítico, ganhe também",,282
Maldade,fantasma,22,0,s,110%,inimigo,Conceda um efeito negativo aleatório ao alvo,,283
Jogada de Sorte,fantasma,28,3,e,25%,inimigo,Sem efeito extra,,284
Golpe Espelhado,fantasma,30,1,e,100%,inimigo,"Se este Pokémon estiver na mesma área que o alvo (campos diferentes), causa +55% de dano",,285
Pulso de Plasma,fantasma,30,1.15,e,100%,inimigo,"Se crítico, deixe o inimigo Neutralizado",,286
Crueldade,fantasma,32,0,s,120%,inimigo,"Deixe o oponente com um efeito negativo aleatório entre Neutralizado, Enfraquecido, Vampírico, Congelado, Amaldiçoado, Intoxicado",,287
Mão Espectral,fantasma,34,1.05,e,100%,inimigo,Puxe o alvo para o mais perto possível no campo dele,,288
Maldição,fantasma,34,0,s,100%,inimigo,Deixe o alvo com efeito Amaldiçoado,,289
Golpe Cruel,fantasma,35,1,e,90%,inimigo,Causa +15% de dano para cada efeito negativo que o alvo tiver,,290
Devorador de Pecados,fantasma,38,0.85,e,120%,inimigo x2,"Remove todos os efeitos negativos dos alvos; para cada efeito removido, ganha +20% de vampirismo",,291
Garras do Além,fantasma,42,1.25,n,100%,inimigo,Causa +30% de dano se o alvo estiver Amaldiçoado; causa 15% de vampirismo se o Clima for Névoa,,292
Ataque Fantasmagórico,fantasma,45,1.6,e,90%,inimigo,"Se crítico, ganhe 4% da Mag como CrD; se o Clima for Névoa, causa 10% de vampirismo",,293
Cura Macabra,fantasma,45,0,s,100%,aliado x3,"Cura 25% da Mag para cada Pokémon derrotado; a cura total é dividida entre os alvos, se crítico cure 30%; se não houver alvo na área, cura a si mesmo",,294
Competitividade Medonha,fantasma,52,1,e,85%,inimigo x2,"Causa +40% de dano e amaldiçoa uma das áreas atingidas se a soma de turnos negativos da sua equipe for maior que a do oponente; se o Clima for Névoa, causa 5% de vampirismo",,295
Explosão Fantasma,fantasma,60,1.25,n,100%,inimigo,Deixa todos os inimigos adjacentes e o alvo com efeito Vampírico,,296
Projétil Metalico,metal,12,1.25,n,95%,inimigo,Esse ataque usa 200% da Def do oponente,,297
Afiar,metal,13,0,s,100%,-,Ganhe +15% de Per,,298
Metalurgia,metal,18,0,s,120%,-,"Todos os aliados adjacentes e você ganham 10% da Mag como Per, mas perdem 5% da vida máxima; se crítico, usam 12% da Mag",,299
Corte,metal,20,1.3,n,120%,inimigo,"Se o alvo não estiver adjacente, causa -50% de dano",,300
Barreira Ofensiva,metal,22,0.4,e,100%,inimigo,Ganhe 15% da Mag como Barreira; causa 70% da Barreira como dano especial extra,,301
Revestimento metalico,metal,24,0,s,100%,-,"Ganhe 10% da Mag como Def; se crítico, ganhe efeito Fortificado",,302
Treinamento de Metal,metal,25,0,s,100%,-,Ganhe aleatoriamente +10 de CrD ou +10 de CrC,,303
Corte Sanguinario,metal,28,1.15,n,100%,inimigo,Esse ataque tem 50% de vampirismo,,304
Cauda de Ferro,metal,30,1.2,n,100%,inimigo,Remova 10% da Def do alvo,,305
Barragem de Metal,metal,32,0,s,100%,-,Ganhe 60% da Def como Barreira,,306
Barreira Inteligente,metal,32,0,s,100%,-,"Ganhe 25% da Mag como Barreira; além disso, ganhe 12% da Mag como aumento da menor defesa",,307
Corte e Recorte,metal,32,0.95,n,85%,inimigo x2,Causa +30% de dano crítico,,308
Lamina Metalica,metal,34,1.3,n,90%,inimigo,"Ganhe 10% da Mag como Per; se crítico, ganhe 12% da Mag",,309
Imã,metal,35,1.1,e,85%,linha,"Puxa todos os inimigos uma área para frente; se algum inimigo já estiver na última área, recebe +30% de dano",,310
Impacto de Aço,metal,36,0.8,n,90%,inimigo,"Não pode ser recuado; causa 80% da Def como dano físico extra; se errar, perde toda a Barreira",,311
Britadeira,metal,38,0.25,n,120%,inimigo,Causa 135% da Per como dano extra,,312
Super Barreira,metal,40,0,s,100%,-,"Aumente sua Def e Spd em 3% da sua Mag; ganhe 35% da Def e SpD como Barreira; se crítico, ganhe 40% em vez de 35%",,313
