Ataque,Tipo,Custo,Dano,Estilo,Assertividade,Alvo,Descrição,função,Code
Cabeçada de Ferro,metal,40,1.5,n,100%,inimigo,Perca 12% da sua Per mas se for critico faça o alvo recuar e perca apenas 8% da Per,,314
Liga Metalica,metal,45,1.2,n,100%,inimigo x2,"Soma as Defesas dos alvos; se sua Def for maior, causa +50% de dano",,315
Super Infincada,metal,56,1.35,n,99%,inimigo,"Usa 50% da Per para reduzir Def e Spd do alvo; se crítico, usa 60%",,316
Rugido,dragao,14,0.75,e,100%,inimigo,Remova os efeitos Evasivo e Preparado do alvo; remova Protegido do Pokémon caso ele esteja protegido,,317
Sacrificio,dragao,16,0,s,150%,-,Causa 35% da sua vida total a si mesmo; todos os aliados adjacentes ganham Protegido,,318
Sopro do Dragão,dragao,18,0.65,e,100%,inimigo,"Remova 1 efeito negativo aleatório do oponente; se crítico, remova 2",,319
Intimidar,dragao,24,0,s,80%,inimigo,Faça o alvo recuar,,320
Tiro de Escamas,dragao,24,0.7,n,95%,inimigo,Este ataque causa 15% a mais de dano para cada vez que foi atacado com Tiro de Escamas; o alvo aumenta Def em 2%,,321
Sem Fraquezas,dragao,25,0,s,100%,inimigo,Aumente seu pior status em 20%,,322
Barreira Dragônica,dragao,26,0,s,100%,aliado,"Ganhe barreira equivalente a 25% da SpD; se estiver em Terreno Sagrado, dobre o valor",,323
Juramento do Dracomante,dragao,28,0,s,100%,-,"Ganhe Imortal usando 200% da Mag; se crítico, use 250% da Mag",,324
Garra do Dragão,dragao,30,1.1,n,90%,inimigo,"Se Atk for maior que SpA, aumente o status Quebrado no alvo; caso contrário, aumente Fragilizado no alvo",,325
Vinculo Dragonico,dragao,30,1,e,110%,inimigo/aliado,"Este ataque causa 50% do dano causado ao aliado selecionado como dano especial extra; se crítico, cure 10% da vida perdida do aliado",,326
Cauda Violenta,dragao,34,1.4,n,100%,inimigo,Sem efeito extra,,327
Territorio Sagrado,dragao,35,0,s,100%,aliado,Deixe o Terreno Sagrado,,328
Destruição,dragao,35,0,s,100%,inimigo,Deixe o Terreno Destruído,,329
Lança Etérea,dragao,35,1.15,e,100%,inimigo,Ignora Evasivo e causa 30% a mais de dano se o inimigo estiver Protegido ou se você estiver com Recuo,,330
Ataque Mistico,dragao,39,1.05,e,130%,inimigo,"Este ataque causa 12% da Mag como dano especial extra e rouba 12% da Mag do alvo; se crítico, ambos sobem para 15%",,331
Ataque Majestoso,dragao,40,1.35,n,100%,inimigo,"Este ataque não pode ser recuado nem protegido; se crítico, faça o oponente recuar",,332
Golpe Destrutivo,dragao,45,1.45,n,100%,inimigo,"Se crítico, deixe o Terreno Destruído",,333
Investida Dragonica,dragao,52,1.9,n,85%,inimigo,"Causa 20% do dano a si mesmo; se errar, causa 40% do dano a si mesmo",,334
Areia,terrestre,10,0.6,e,99%,inimigo,Este ataque causa 100% a mais de dano se o clima for Tempestade de Área,,335
Cavar,terrestre,15,0,s,70%,-,"Ganhe Evasivo, mas ganhe o efeito Quebrado; se crítico, não ganhe Quebrado",,336
Rachadura,terrestre,21,1,n,120%,inimigo,Este ataque causa 25% a mais de dano se houver efeito de Terreno no alvo,,337
Dominio do Solo,terrestre,22,0,s,100%,-,Remova todos os efeitos negativos da área deste Pokémon e dos Terrenos nos arredores,,338
Tempestade de Areia,terrestre,23,0,s,101%,-,Deixe o clima como Tempestade de Areia,,339
Lançamento de Terra,terrestre,24,1.15,n,100%,inimigo,Sem efeito extra,,340
Manipulação do Relevo,terrestre,28,0,s,110%,aliado,Deixe o Terreno Elevado,,341
Proteção Arenosa,terrestre,29,0,s,100%,-,"Ganhe 15% da Mag como barreira e 15% da Perfuração como barreira; se o clima for Tempestade de Areia, ganhe 30% de Perfuração como barreira",,342
Golpe de Ossos,terrestre,30,1.25,n,130%,inimigo,Este ataque ignora Protegido,,343
Queda Sísmica,terrestre,34,1.1,n,100%,inimigo,Este ataque causa 15% da sua vida atual como dano extra e reduz Vel do alvo em 10%,,344
Tremor Focalizado,terrestre,35,0.5,n,100%,inimigo,Este ataque causa 10% da vida do Pokémon como dano físico extra e remove um efeito positivo do Território do alvo,,345
Tiro de Lama,terrestre,36,1.1,e,100%,inimigo,"Remova 20% da Mag do alvo; se crítico, remova 25%",,346
Jato de Areia,terrestre,36,0.5,e,75%,linha,Reduza 10% da Perfuração dos alvos,,347
Poder da Terra,terrestre,38,2.05,e,150%,aleatorio x2,Sem efeito extra,,348
Tremor,terrestre,40,0.25,n,80%,all,Remova 5% da Def de todos os alvos atingidos; este ataque causa 10% da vida do Pokémon como dano físico extra,,349
Canhão de Areia,terrestre,42,1.3,e,90%,inimigo,"Remova 20% da Def do alvo; inimigos adjacentes recebem 60% do dano e têm 12% da Def removida; inimigos até 2 áreas adjacentes recebem 30% do dano e 6% da Def removida; no clima Tempestade de Areia, a remoção da Def dobra",,350
Quebra Chão,terrestre,50,1,n,100%,all,Remova todos os efeitos de Terreno do campo inimigo; remova o efeito Evasivo de todos os Pokémons antes de aplicar o dano,,351
Fissura,terrestre,65,2,n,80%,inimigo,Inimigos adjacentes ganham 5% de Velocidade; este ataque não pode ser crítico,,352
Terremoto,terrestre,85,1.3,n,90%,all,"Remova 15% da Def de todos os alvos atingidos; este ataque ignora Protegido; se crítico, remova 20% da Def",,353
Revestimento Rochoso,pedra,12,0,s,100%,-,"Aumente 5% da Def; se clima Tempestade de Areia, aumente para 7%; se crítico, aumente +1%",,354
Pedregulho,pedra,17,1.1,n,75%,inimigo,Sem efeito extra,,355
Polida Estratégica,pedra,18,0,s,100%,-,Perca 4% da vida total e ganhe 15% de Vel,,356
Chuva Aspera,pedra,20,1.2,n,120%,aleatorio x3,Sem efeito extra,,357
Fragmento Incisivo,pedra,24,0,s,98%,inimigo,Deixe o alvo Quebrado,,358
Pedra Especial,pedra,25,1.15,e,100%,inimigo,Sem efeito extra,,359
Poder Ancião,pedra,25,0,s,120%,-,"Use 5% da Mag para aumentar Atk, SpA, Def e SpD; se crítico use 8% da Mag",,360
Pedra Dupla,pedra,26,0.75,n,85%,inimigo x2,Sem efeito extra,,361
Lamina de Cristal,pedra,28,1,e,90%,inimigo,"Esse ataque muda para o estilo da menor defesa do oponente e remove todo aumento dessa defesa; se crítico, ganhe 5% a mais de Perfuração",,362
Escudo de Pedra,pedra,30,0,s,95%,-,"Ganhe 50% a mais da sua barreira atual; se não tiver barreira, ganhe barreira igual a 15% da Def e 5% da Mag",,363
Barreira Rochosa,pedra,30,0,s,100%,-,"Ganhe 30% da Def e 15% da Mag como barreira; se crítico, ganhe 35% da Def e 18% da Mag; se clima Tempestade de Areia, ganhe 25% a mais de barreira",,364
Rolagem,pedra,32,1,n,90%,linha,Esse ataque causa 20% a mais de dano ao primeiro inimigo da linha,,365
Colapso Rochoso,pedra,35,1.35,n,95%,inimigo,"Se o alvo tiver barreira, esse ataque quebra 80% da barreira antes do dano",,366
Impacto Rochoso,pedra,36,0.9,n,100%,inimigo,Esse ataque usa 60% da Def como dano normal extra; deixa você Quebrado,,367
Bomba de estilhaços,pedra,38,0,s,95%,inimigo,"Deixe o alvo Quebrado; se houver Pokémon na área mirada, quebre todos inimigos adjacentes",,368
Gema Poderosa,pedra,40,1.5,e,100%,inimigo,Sem efeito extra,,369
Pedra Colossal,pedra,42,1.4,n,85%,inimigo,"Se crítico, remova 1 item do Pokémon alvo",,370
Autodestruição,pedra,50,2.5,n,120%,inimigo,Ganhe o efeito Imortal; esse ataque causa 80% do dano a si mesmo,,371
Farpa,venenoso,10,0.5,n,90%,inimigo,"Se crítico, aplique Envenenado no alvo",,372
Lixo,venenoso,10,0.3,n,120%,inimigo,Reduza 5% da Mag do menor status do alvo (exceto vida); se crítico use 8% da Mag,,373
Arroto,venenoso,13,0.15,e,130%,inimigo,Esse ataque causa 1000% a mais de dano se sua vida estiver maior que 75%,,374
Envenenar,venenoso,18,0,s,100%,inimigo,Aplique Envenenado no alvo,,375
Poluição,venenoso,18,0,s,100%,-,"Se clima Chuva, deixe o clima como Chuva Ácida",,376
Acido,venenoso,20,0.55,n,97%,inimigo,Esse ataque usa 12% da Mag para reduzir a Def do alvo; se crítico use 16%; se clima Chuva Ácida reduza +4%,,377
Acido Especial,venenoso,20,0.55,n,97%,inimigo,Esse ataque usa 12% da Mag para reduzir a SpD do alvo; se crítico use 16%; se clima Chuva Ácida reduza +4%,,378
Fumaça Tóxica,venenoso,24,0,s,100%,inimigo,"Aplique Envenenado no alvo; se já estiver Envenenado, transforme em Intoxicado; se crítico, aplique Intoxicado direto",,379
Extração,venenoso,26,0.95,n,100%,inimigo,"Esse ataque tem 25% de vampirismo por turno de Envenenado ou Intoxicado do alvo; remova ambos os efeitos após o ataque; se crítico, ganhe 30% de vampirismo por turno",,380
Contaminar,venenoso,28,0,s,100%,inimigo,Deixe a área selecionada Contaminada,,381
Gás Venenoso,venenoso,32,0.6,e,92%,linha,Dobre o número de turnos dos efeitos Envenenado e Intoxicado,,382
Gás Corrosivo,venenoso,32,0.6,e,92%,linha,Dobre o número de qualquer redução de Def ou SpD já aplicada nos alvos,,383
Bomba de Lodo,venenoso,35,1.2,e,90%,inimigo,Esse ataque aplica Envenenado ao alvo e inimigos adjacentes,,384
Drenagem,venenoso,36,1.1,n,85%,inimigo,"Se o alvo estiver Envenenado ou Intoxicado, roube 10% do Atk e SpA e remova ambos os efeitos; se crítico roube 12%",,385
Vortex Venenoso,venenoso,45,1,e,100%,inimigo,Esse ataque causa 8% a mais de dano para cada turno de Envenenado ou Intoxicado no alvo; remova 1 turno de ambos os efeitos se existirem,,386
Charme,fada,14,0,s,100%,inimigo,Reduza o Atk do alvo em 10% da sua Mag,,387
Brilho,fada,18,0.75,e,150%,-,"Esse ataque atinge apenas inimigos com efeito Furtivo, removendo o efeito deles",,388
Salvamento,fada,20,0,s,100%,-,Conceda Regeneração e Imune ao aliado com menor % de vida,,389
Toque Fabuloso,fada,21,1,n,100%,inimigo,"Se o alvo estiver com efeito Encantado, Amplificado ou Abençoado, o ataque é crítico automático",,390
Bondade,fada,23,0,s,95%,aliado,Aplique efeito positivo aleatório no oponente,,391
Encanto,fada,24,0,s,100%,aliado,Aplique Encantado no alvo,,392
Fluxo Radiante,fada,25,0,s,120%,-,"Esse ataque atinge todos os pokémons da linha do atacante, inimigos e aliados; causa 5% de dano aos inimigos e cura 5% da vida perdida dos aliados; efeito triplicado em pokémons Radiantes",,393
Benção,fada,26,0,s,100%,aliado,Aplique Abençoado no alvo,,394
Ataque Maravilhoso,fada,28,1.2,n,100%,inimigo,Esse ataque causa +10% de dano se estiver com efeito Encantado,,395
Autruismo,fada,29,0,s,100%,aliado,"Aplique efeito positivo aleatório no oponente entre Abençoado, Aprimorado, Amplificado, Refletindo, Evasivo e Encantado",,396
Ataque de positividade,fada,30,1,e,100%,inimigo,Esse ataque causa +15% de dano especial para cada efeito positivo nesse pokémon,,397
Amizade,fada,30,0,s,100%,aliado,Ganhe 10% do status proporcionalmente mais forte do alvo e ele ganhe 10% do seu status proporcionalmente mais forte; se crítico a troca é 12%,,398
Positividade total,fada,32,0.5,e,95%,inimigo,Esse ataque causa +5% de dano para cada turno de efeito positivo na sua equipe,,399
Luz Purificadora,fada,32,0,s,100%,-,Remova todos os efeitos negativos de si mesmo e aliados adjacentes,,400
Barragem Magica,fada,32,0,s,100%,-,"Ganhe 50% da Mag como Barreira; se crítico ganhe 55%; se estiver Encantado, ganhe Provocando",,401
Vento Fada,fada,32,0.25,e,80%,linha,Esse ataque causa +60% da Mag como dano especial extra,,402
Dança das Flores,fada,35,1.25,e,90%,inimigo,Esse ataque causa +15% de dano para cada aliado com efeito Encantado,,403
Chuva Sintilante,fada,35,0,s,100%,-,Aplique efeito Furtivo em todos os aliados menos você; ganhe 5% de Mag,,404
Dança das Fadas,fada,38,0,s,100%,-,Aumente em 12% a Mag de todos os aliados adjacentes e de si mesmo,,405
Salvamento Total,fada,40,0,s,100%,-,"Cure 10% da Mag do aliado com menor vida e dê 10% da Mag como Barreira; deixe ele Imortal, Imune e Furtivo; se crítico cure e barreira 12%",,406
Corrente Mágica,fada,42,0.9,e,100%,inimigo x3,Esse ataque causa +20% da Mag como dano especial extra e cura aliados adjacentes em 10% do vampirismo de cada um dos 3 alvos,,407
Trinca Luminescente,fada,45,0,s,120%,linha aliado,Todos os pokémons da linha ganham os mesmos efeitos positivos,,408
Corte das Fadas,fada,50,0.5,e,100%,inimigo,Esse ataque causa +50% da soma da Mag de todos os pokémons aliados do tipo Fada,,409
Raio Fada,fada,55,0,e,100%,inimigo,Esse ataque causa 150% da Mag como dano especial extra,,410
Poeira Cósmica,cosmico,12,0,s,100%,inimigo,Reduz SpA do inimigo em 15%,,411
Radiação,cosmico,18,0,s,100%,-,"Esse ataque remove 10% da vida atual do pokémon; se ele estiver Envenenado ou se você estiver Flutuando, remove 15%; se crítico, remove +5%",,412
Gravidade,cosmico,20,0.2,n,90%,all,"Esse ataque causa 600% do dano a pokémons com efeito Voando ou Flutuando, removendo esse efeito; se crítico, causa 700% de dano; se o clima for Gravidade Anômala, +110% de assertividade",,413
Dança Gravitacional,cosmico,20,0,s,96%,-,Deixe o clima Gravidade Anômala,,414
Eco Galactico,cosmico,25,0.75,e,100%,inimigo x2,Esse ataque causa +10% de dano se o clima for Gravidade Anômala,,415
Força G,cosmico,28,0.4,n,100%,inimigo,"Esse ataque causa +50% de dano para cada 50kg que o pokémon tenha; se o clima for Gravidade Anômala, causa +25% de dano",,416
Distorção,cosmico,30,0,s,95%,inimigo,Inverta todas as variações de status do pokémon tirando vida,,417
Tiro Espacial,cosmico,30,1.2,n,100%,inimigo,Esse ataque causa +15% de dano se esse pokémon estiver Flutuando,,418
Onda Cosmica,cosmico,32,1.05,e,90%,linha,Sem efeito extra,,419
Curvatura Espacial,cosmico,34,0.5,e,100%,inimigo,"Esse ataque move o inimigo uma área para trás; se ele não puder ser movido, perde 3% da Vel e 5% da Per",,420
Estrela Cadente,cosmico,35,0,s,100%,-,"Ganhe aleatoriamente +25% da Mag, SpA, SpD ou CrC; se crítico, ganhe +5% adicional",,421
Fragmento Celeste,cosmico,35,0.75,n,100%,inimigo,Esse ataque causa 75% da Mag como dano físico extra,,422
Manipulação Gravitacional,cosmico,38,0,s,100%,all aliados,Deixe todos os aliados Flutuando,,423
Controle Total,cosmico,40,0,s,120%,linha,Mova todos os inimigos para a linha escolhida; eles se posicionam aleatoriamente nela,,424
Explosão Lunar,cosmico,40,1.4,e,100%,inimigo,Esse ataque causa 60% de dano a inimigos adjacentes,,425
Raio Cosmico,cosmico,55,1.85,e,95%,inimigo,Sem efeito extra,,426
Supernova,cosmico,100,2,e,99%,all,Esse pokémon fica Descarregado; esse ataque não pode ser crítico,,427
Grito,sonoro,12,0.35,e,75%,linha,"Se crítico, tire 5% do SpA dos atingidos criticamente",,428
Cantar,sonoro,14,0,s,99%,inimigo,"Se crítico, deixe o inimigo Dormindo",,429
Som Atordoante,sonoro,15,0,s,90%,inimigo,Deixe o alvo Atordoado,,430
Musica Ambiente,sonoro,16,0,s,85%,-,Todos os aliados ao redor e a si mesmo ganham 3% da Mag como aumento do maior status proporcional individual,,431
Som Angustiante,sonoro,18,0,s,90%,inimigo,Reduza 10% da SpD do alvo,,432
Voz Ousada,sonoro,20,0.75,e,95%,inimigo,"Se o alvo for o pokémon ativo com mais vida, esse ataque causa +60% de dano",,433
Super Grito,sonoro,24,0.6,e,80%,linha,"Se crítico, tire 10% do SpA dos atingidos criticamente",,434
Voz desarmadora,sonoro,25,0,s,85%,inimigo,Aplique Recuo no alvo,,435
Amplificação,sonoro,26,0,s,70%,aliado,Aumente o SpA do alvo em 20% da sua Mag,,436
Ressonância Sonora,sonoro,27,1,e,90%,inimigo,"Se o alvo estiver Confuso, Dormindo ou Congelado, esse ataque causa +45% de dano",,437
Canto da imortalidade,sonoro,28,0,s,85%,aliado,Deixe o alvo com efeito Imortal,,438
Melodia Anticlimática,sonoro,32,0.8,e,95%,inimigo,Esse ataque causa +50% de dano se houver clima ativo; remove o clima,,439
Tremor Sonoro,sonoro,32,0.65,n,95%,all,Sem efeito extra,,440
Canto Prolongador,sonoro,34,0,s,90%,aliado,"Aumente 50% todos os efeitos positivos do alvo (arredonde para baixo); se crítico, aumente 60% (arredonde para baixo)",,441
Musica Alegre,sonoro,35,0,s,80%,-,"Todos os aliados ao redor e a si mesmo curam 20% da sua Mag; se crítico, curam 25%",,442
Musica Alta,sonoro,35,0,s,80%,-,Todos os aliados ao redor e a si mesmo ganham Atk e SpA equivalentes a 6% da sua Mag; se crítico ganham 9%,,443
Musica Agitada,sonoro,35,0,s,80%,-,Todos os aliados ao redor e a si mesmo ganham 12% da Mag como aumento de Vel; se crítico ganham 16%,,444
Batida Ritimica,sonoro,36,1.05,n,85%,linha,"Se houver 2 ou mais inimigos na linha selecionada, esse ataque tem 35% de vampirismo",,445
Bomba Sonora,sonoro,38,0,s,95%,inimigo,"Deixe o alvo Neutralizado; se houver pokémon na área miranda, deixe todos os inimigos adjacentes Neutralizados",,446
Ataque Hipersonico,sonoro,38,1.15,n,95%,inimigo,Esse ataque sempre age primeiro (mais rápido que Ataque Rápido); se crítico ganhe 5% da Mag como Velocidade,,447
Musica Motivacional,sonoro,40,0,s,90%,-,Todos os aliados ao redor e a si mesmo ganham efeito Imparável,,448
Hiper Voz,sonoro,50,1.60,e,95%,inimigo,Sem efeito extra,,449
Volume Máximo,sonoro,56,1.55,e,85%,linha,"Esse ataque causa 20% do total a todos os aliados adjacentes; se crítico, deixa o alvo Incapacitado",,450
Show Completo,sonoro,60,0,s,100%,all aliados,"Aumente 1 turno de todos os efeitos positivos; aumente 5% da Mag para todos os status de todos os pokémons aliados ativos, menos Vida, CrC e CrD",,451
Buraco Negro,cosmico/sombrio,60,1.3,e,,inimigo,,,
Meteoro,cosmico/pedra,50,1.5,n,,inimigo,,,
Choque Hidratado,eletrico/agua,40,,e,,inimigo,,,
Armadura Viva,planta/metal,35,,,,aliado,,,
Toxina Espiritual,venenoso/fantasma,,,,,,,,
Ferrão Venenoso,venenoso/inseto,,,,,,,,
Lança Geofisica,pedra/terrestre,,,,,,,,
Gume de Gelo,gelo/metal,,,,,,,,
Raio Prismatico,dragao/psiquico,,,,,,,,
Tremor Glacial,terrestre/gelo,,,,,,,,
Estouro Geotermico,terrestre/fogo,,,,,,,,
Supersonico,eletrico/sonoro,,,,,,,,
Soco do trovão,lutador/eletrico,,,,,,,,
Furia Escaldante,agua/fogo,,,,,,,,
Canção das Estrelas,cosmico/sonoro,,,,,,,,