Nome,Status 1,Aumento 1,Status 2,Aumento 2,Status 3,Aumento 3,Status 4,Aumento 4,Ativação,Descrição,Comp 1,Comp 2,Afinidade,I,Code
Lamina Fumegante,Vel,40,,,,,,,,-,,,fogo,,
Machadinha Ignea,,,,,,,,,,Sempre causa acertos criticos a pokemon queimados,,,fogo,,
Emblema da Chama,Atk,10,Mag,5,,,,,,Seus ataques deixam o alvo com 50% de corta cura,,,fogo,,
Capa Solari,Vida,25,,,,,,,,Alvos que atingirem esse pokemon tem 75% de chance de ficarem queimados,,,fogo,,
Fluxo Aquatico,Mag,15,,,,,,,,Esse pokemon tem 40% de vampirismo ao atacar pokemons encharcados,,,agua,,
Gota Sagrada,EnR,20,,,,,,,,-,,,agua,,
Semblante das Aguas,Spd,30,vida,10,,,,,,Cura 20% da vida perdida ao se mover,,,agua,,
Emblema da Semente,Mag,5,,,,,,,,Ganha mais 40% de cura de qualquer fonte,,,planta,,
Armadura Natural,Vida,80,,,,,,,,-,,,planta,,
Estilingue das Folhas,CrC,10,Atk,5,,,,,,Seus ataques tem mais 10% de assertividade,,,planta,,
Trovao Encapsulado,,,,,,,,,,Seus ataques causam mais 30% de dano,,,eletrico,,
Semblante Congelado,SpD,20,CrC,5,CrD,5,Def,5,,-,,,gelo,,
Coroa do Inverno Eterno,Vida,10,,,,,,,,Pokemons que atacam esse pokemon perdem 20% da sua Vel,,,gelo,,
Coração de Gelo,Vida,35,Def,5,Spd,5,,,,"Esse pokemon cura no fim do turno 20% da vida perdida se estiver congelado, pokemon adjacentes curam  5% da vida perdida",,,gelo,,
Punho Congelado,Atk,5,SpA,5,Per,5,,,,Esse pokemon tem rouba 10% do maior status do alvo caso ele esteja congelado,,,gelo,,
Amuleto sintilante,Mag,40,,,,,,,,-,,,fada,,
Idolo Perdido,,,,,,,,,,Toda rodada rouba 4% da Mag de todos os inimigos ativos,,,fada,,
Arco dos Ventos,Vel,15,Per,5,,,,,,Seus ataques tem mais 15% de assertividade,,,voador,,
Espada Envenenada,Atk,10,Per,10,,,,,,Causa mais 20% de dano em inimigos envenenados,,,venenoso,,
Dente do Fim,CrC,30,,,,,,,,-,,,venenoso,,
Arco de Ossos,Per,10,CrD,5,,,,,,Esse pokemon tem 5% de assertividade a mais e 5% de chance de envenenar o alvo para cada area de distancia entre ele e o alvo,,,venenoso,,
Serra Toxica,,,,,,,,,,"Seus ataques removem o efeito envenenado do alvo, mas quando atacam alguem envenenado tem 50% de vampirismo e causam mais 25% de dano",,,venenoso,,
Mao Sinistra,SpA,20,Per,20,,,,,,seus ataques tem 5% de vampirismo,,,fantasma,,
Maldição,SpA,10,,,,,,,,"Se o alvo tiver algum efeito negativo, ele perde 15% da Mag",,,fantasma,,
Capa Assombrada,,,,,,,,,,"Todos os ataques contra esse pokemon tem menos 20% de assertividade, quando ele é atingido o atacante perde 5% de assertividade permanentemente",,,fantasma,,
Machado Amaldiçoado,,,,,,,,,,Todos os seus ataques tem 30% de vampirismo,,,fantasma,,
Eternidade,,,,,,,,,,Efeitos Positivos são infinitos nesse pokemon,,,cosmico,,
Elmo Cosmico,,,,,,,,,,Esse pokemon é imune a efeitos negativos,,,cosmico,,
Mascara do Mosquito Gigante,Atk,10,Per,10,,,,,,Todos os seus ataques tem 20% de vampirismo,,,inseto,,
Espada Mental,,,,,,,,,,Seus ataques sempre removem ao menos 1 efeito positivo do alvo,,,psiquico,,
Elmo Psionico,Def,5,SpD,5,,,,,,"Suas defesas ficam iguais, fazendo uma media entre elas",,,psiquico,,
Mao que Tudo Ve,CrD,10,EnE,15,,,,,,Sempre tem acesso a ver os pokemons da reserva do oponente,,,psiquico,,
Coração de Ferro,,,,,,,,,,"Esse pokemon sofre menos 10% de dano sempre, toda vez que é atacado ganha 2 de Def e 2 de SpD",,,metal,,
Elmo Abençoado,Ene,40,,,,,,,,-,,,metal,,
Placa defensiva,Def,20,SpD,20,vida,5,,,,-,,,metal,,
Botas Colossais,Def,25,Vel,15,,,,,,O efeito do terreno sai assim que esse pokemon pisa nele,,,metal,,
Cinto do Gigante,Vida,60,,,,,,,,Esse pokemon ganha 5% de vida maxima por turno,,,lutador,,
Faixa da Escolha,Vida,5,,,,,,,,Esse pokemon é imune a perdas de Status,,,lutador,,
Punho Robusto,Atk,40,,,,,,,,-,,,lutador,,
Estaca Terrestre,Per,40,,,,,,,,-,,,terrestre,,
Pedra Flutuante,,,,,,,,,,Esse pokemon não tem custo para se mover nem para trocar,,,pedra,,
Sismitarra Marcada,CrD,30,,,,,,,,-,,,pedra,,
Cajado do Som,EnR,10,CrC,15,,,,,,Esse pokemon ganha 1% de chance de critico em seus ataques com base na sua energia atual apos gastar a energia do ataque,,,sonoro,,
Sino Dourado,SpA,20,SpD,20,,,,,,Esse pokemon todo turno ganha 10% da energia atual como energia extra ganha,,,sonoro,,
Emblema das Sombras,,,,,,,,,,Executa inimigos com menos de 15% de vida,,,sombrio,,
Faca do Dragão,Per,15,Mag,15,EnR,5,,,,-,,,dragao,,
Ombreira da Escama Ardente,Vida,25,,,,,,,,Aumenta a sua defesa 10% quando é atacado por um ataque daquela defesa,,,dragao,,
Capa Alheia,SpD,40,,,,,,,,-,,,normal,,
Chapeu do Bruxo,SpA,40,,,,,,,,-,,,-,,
Espada Energizada,Ene,25,EnR,10,,,,,,-,,,-,,
Quebra Barreira,Def,10,Atk,10,Spa,5,Spd,5,,Causa 15% de dano a mais a pokemons com barreira,,,-,,
Besta Afiada,Atk,15,SpA,15,Per,15,,,,-,,,-,,
Anjo Guardião,Vida,10,,,,,,,,"Ao morrer, Reviva com 10% da vida maxima e 30% da magia como barreira e com o efeito imortal",,,-,,
Bastião Inabalavel,vida,15,Def,5,Spd,5,,,,Todo fim de turno Aumenta a Def e a SpD de todos os aliados ao redor em 10% dos seus proprios status,,,-,,
Botas do Sucesso,Spd,25,Vel,10,,,,,,Toda vez que esse pokemon se move ele ganha 1% de assertividade extra,,,-,,
Colete de Espinhos,Def,30,vida,10,,,,,,Ao ser atingido por ataques normais devolve 20% do dano,,,-,,
Tiara Encantada,Mag,20,Vida,20,,,,,,Ao ficar com 50% da vida ganha 50% da Mag como barreira,,,-,,
Coroa da Vitória,,,,,,,,,,Sempre que for trocado venha com 60% da sua Ene em energia,,,-,,
Armadura Reforçada,Def,40,,,,,,,,-,,,-,,
Centro Espiritual,Vida,15,Ene,5,Mag,5,,,,Aumenta as curas fornecidas por esse pokemon em +25%,,,-,,
Essencia Radiante,,,,,,,,,,Serve para deixar o pokemon em sua versão Radiante,,,-,,
Pedra da Ultra Evolução,,,,,,,,,,Serve para deixar o pokemon em sua versão Ultra,,,-,,
Energia Gigantamax,,,,,,,,,,Serve para deixar o pokemon em sua versão Gigantamax,,,-,,
Pedra da Mega Evolução,,,,,,,,,,Serve para deixar o pokemon em sua versão Mega,,,-,,