Nome,Descrição,Ativação,Code,,,,,,,Ativações Disponiveis,Local,convocados
Regenerador,Cure 20% da sua magia toda rodada,,,,,,,,,InicioAtaque,,
Imutavel,No final do turno todos os seus Status voltam ao normal,,,,,,,,,MeioAtaque,,
Impactante,Seus ataque Focalizados causam 15% de dano a inimigos nos Arredores do alvo,,,,,,,,,FimAtaque,,
Imune,Esse pokemon é imune a efeitos negativos,,,,,,,,,InicioDefesa,,
Atirador,Seus ataques causam mais 10% de dano para cada area de diferença entre esse pokemon e seu alvo,,,,,,,,,MeioDefesa,,
Controlador,Apenas esse pokemon e outros pokemons com essa habilidade podem controlar o clima,,,,,,,,,InicioTurno,,
Provocativo,Esse pokemon sempre esta Provocando,,,,,,,,,FimTurno,,
Invisivel,Esse pokemon sempre esta Furtivo,,,,,,,,,Verificação,,
Levitador,Esse pokemon sempre esta Flutuando,,,,,,,,,AplicarEfeitoPositivo,,
Assertivo,Esse pokemon sempre tem mais 15% de assertividade,,,,,,,,,AplicarEfeitoNegativo,,
Vampirico,Esse pokemon tem 10% de vampirismo em qualquer ataque,,,,,,,,,ReceberEfeitoPositivo,,
Feiticeiro,Seus ataques sempre causam 12% da magia como dano adicional,,,,,,,,,ReceberEfeitoNegativo,,
Vingativo,Seus ataques causam 20% de dano a mais a pokemons q ja te atacaram esse turno,,,,,,,,,AoMorrer,,
Muralha,Toda vez que sofre qualquer dano ganha 1 de Def e 1 de SpD,,,,,,,,,AoTrocar,,
Barreira de Vento,Ao se mover ganha 35% da Vel como Barreira,,,,,,,,,AoEntrar,,
Atacante Defensivo,Seus ataques causam 35% da Barreira como dano adicional,,,,,,,,,AoMover,,
Extinto Assassino,Executa inimigos com menos de 10% de vida,,,,,,,,,AoPerderStatus,,
Escudo de Energia,"para cada 1 de energia acima de 10 de energia nesse pokemon, ele recebe 0.5% de dano a menos até um maximo de 75%",,,,,,,,,AoGanharStatus,,
Imortal,"Esse pokemon recebe mais 10% de dano, mas quando é nocauteado recupera 25% da vida e apenas é substituido por outro pokemon",,,,,,,,,AoMutarStatus,,
Estilhaços,"Seus ataques focalizados geram mais 3 ataques extras que atacam o mesmo alvo, so que dando apenas 5% do dano cada e não podendo dar efeitos negativos ao alvo",,,,,,,,,AoTomarDano,,
Fotossintese,"Se o clima for sol forte, esse pokemon ganha mais 60% de energia",,,,,,,,,AoCurar,,
Adaptavel,Seus ataques mudam o estilo para atacarem a menor defesa do pokemon,,,,,,,,,AoReceberCura,,
Escaramuçador,Seus ataques causam 12% da media das defesas como dano adicional,,,,,,,,,,,
Ninja,"Ganha 1% de chance de desviar para cada 2 de diferença de velocidade entre voce e o alvo, se o alvo tiver menos velocidade que esse pokemon",,,,,,,,,,,
Nadador,"Se o clima for Chuva, esse pokemon ganha 15% de velocidade por turno",,,,,,,,,,,