Bulbasaur,Ivysaur,Venusaur,Mega Venusaur,Gigantamax Venusaur,Charmander,Charmeleon,Charizard,Mega Charizard ,Ultra Charizard,Gigantamax Charizard,Squirtle,Wartortle,Blastoise,Mega Blastoise,Gigantamax Blastoise,Caterpie,Metapod,Butterfree,Gigantamax Butterfree,Weedle,Kakuna,Beedrill,Mega Beedrill,Pidgey,Pidgeotto,Pidgeot,Mega Pidgeot,Rattata,Ultra Rattata,Raticate,Ultra Raticate,Spearow,Fearow,Ekans,Arbok,Pichu,Pikachu,Gigantamax Pikachu,Raichu,Ultra Raichu,Sandshrew,Ultra Sandsherew,Sandslash,Ultra Sandslash,Nidoran♀,Nidorina,Nidoqueen,Nidoran♂,Nidorino,Nidoking,Cleffa,Clefairy,Clefable,Vulpix,Ultra Vulpix,Ninetales,Ultra Ninetales,Igglybuff,Jigglypuff,Wigglytuff,Zubat,Golbat,Crobat,Oddish,Gloom,Vileplume,Bellossom,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Ultra Dugtrio,Meowth,Ultra Meowth,Gigantamax Meowth,Persian,Ultra Persian,Perrserker,Ultra Perrserker,Psyduck,Golduck,Mankey,Primeape,Annihilape,Growlithe,Ultra Growlithe,Arcanine,Ultra Arcanine,Poliwag,Poliwhirl,Poliwrath,Politoed,Abra,Kadabra,Alakazam,Mega Alakazam,Machop,Machoke,Machamp,Gigantamax Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Ultra Geodude,Graveler,Ultra Graveler,Golem,Ultra Golem,Ponyta,Ultra Ponyta,Rapidash,Ultra Rapidash,Slowpoke,Slowbro,Ultra Slowbro,Mega Slowbro,Slowking,Ultra Slowking,Magnemite,Magneton,Magnezone,Magnezone Radiante,Farfetch’d,Sirfetch’d,Doduo,Dodrio,Seel,Dewgong,Grimer,Ultra Grimer,Muk,Ultra Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Mega Gengar,Gigantamax Gengar,Onix,Steelix,Mega Steelix,Drowzee,Hypno,Krabby,Kingler,Gigantamax Kingler,Voltorb,Ultra Voltorb,Electrode,Ultra Electrode,Exeggcute,Exeggutor,Ultra Exeggutor,Cubone,Marowak,Ultra Marowak,Tyrogue,Hitmonlee,Hitmonchan,Hitmontop,Lickitung,Lickilicky,Koffing,Weezing,Ultra Weezing,Rhyhorn,Rhydon,Rhyperior,Happiny,Chansey,Blissey,Blissey Radiante,Tangela,Tangrowth,Kangaskhan,Mega Kangaskhan,Horsea,Seadra,Kingdra,Goldeen,Seaking,Staryu,Starmie,Mime Jr,Mr. Mime,Mr. Rime,Scyther,Scizor,Mega Scizor,Kleavor,Smoochum,Jynx,Elekid,Electabuzz,Electivire,Magby,Magmar,Magmortar,Pinsir,Mega Pinsir,Tauros,Tauros Combat,Tauros Flame,Tauros Aqua,Magikarp,Gyarados,Mega Gyarados,Lapras,Gigantamax Lapras,Ditto,Eevee,Gigantamax Eevee,Vaporeon,Vaporeon Radiante,Jolteon,Jolteon Radiante,Flareon,Flareon Radiante,Espeon,Espeon Radiante,Umbreon,Umbreon Radiante,Leafeon,Leafon Radiante,Glaceon,Glaceon Radiante,Sylveon,Sylveon Radiante,Porygon,Porygon2,Porygon-Z,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Mega Aerodactyl,Munchlax,Snorlax,Gigantamax Snorlax,Articuno,Ultra Articuno,Zapdos,Ultra Zapdos,Moltres,Ultra Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mega Mewtwo ,Ultra Mewtwo ,Mew,Mew Radiante
Recarga,Recarga,Recarga,Recarga,Recarga,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Provocar,Provocar,Provocar,Provocar,Provocar,Biscoito,Biscoito,Recarga,Recarga,Enraivecer,Enraivecer,Golpe Critico,Golpe Critico,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Rosnar,Rosnar,Golpe Critico,Golpe Critico,Biscoito,Recarga,Recarga,Recarga,Recarga,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Recarga,Recarga,Recarga,Rosnar,Rosnar,Rosnar,Rosnar,Tapa,Provocar,Provocar,Rosnar,Rosnar,Rosnar,Biscoito,Biscoito,Biscoito,Biscoito,Provocar,Provocar,Resetar,Resetar,Cabeçada,Cabeçada,Cabeçada,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Provocar,Provocar,Enraivecer,Enraivecer,Enraivecer,Rosnar,Rosnar,Rosnar,Rosnar,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Provocar,Provocar,Provocar,Provocar,Golpe Critico,Golpe Critico,Golpe Critico,Recarga,Recarga,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Biscoito,Biscoito,Biscoito,Biscoito,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Rosnar,Rosnar,Golpe Critico,Enraivecer,Tapa Magico,Tapa Magico,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Provocar,Provocar,Provocar,Provocar,Provocar,Biscoito,Biscoito,Biscoito,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Biscoito,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Provocar,Provocar,Recarga,Recarga,Recarga,Enraivecer,Enraivecer,Enraivecer,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Rosnar,Rosnar,Recarga,Recarga,Recarga,Biscoito,Biscoito,Golpe Critico,Golpe Critico,Tapa,Provocar,Provocar,Estocada,Estocada,Estocada,Estocada,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Provocar,Provocar,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Recarga,Provocar,Provocar,Resetar,Resetar,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Recarga,Provocar,Provocar,Provocar,Provocar,Manobra Evasiva,Manobra Evasiva,Provocar,Provocar,Provocar,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Enraivecer,Rosnar,Rosnar,Rosnar,Recarga,Recarga,Recarga,Resetar Forçado,Resetar Forçado
Provocar,Provocar,Provocar,Provocar,Provocar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Tapa,Tapa,Tapa,Tapa,Tapa,Cabeçada,Cabeçada,Biscoito,Biscoito,Estocada,Estocada,Estocada,Estocada,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Biscoito,Biscoito,Barragem,Barragem,Cabeçada,Biscoito,Biscoito,Biscoito,Biscoito,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Biscoito,Biscoito,Biscoito,Investida,Investida,Investida,Investida,Inflar,Tapa,Tapa,Cabeçada,Cabeçada,Cabeçada,Resetar,Resetar,Resetar,Resetar,Golpe Critico,Golpe Critico,Investida,Investida,Ataque Rapido,Ataque Rapido,Ataque Rapido,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Cabeçada,Cabeçada,Tapa,Tapa,Tapa,Investida,Investida,Investida,Investida,Resetar,Tapa,Tapa,Tapa,Biscoito,Biscoito,Biscoito,Biscoito,Tapa,Tapa,Tapa,Tapa,Borrifada,Energia,Energia,Provocar,Provocar,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Provocar,Provocar,Investida,Investida,Investida,Investida,Provocar,Provocar,Provocar,Provocar,Provocar,Provocar,Resetar,Resetar,Resetar,Resetar,Tapa,Estocada,Estocada,Golpe Critico,Resetar Forçado,Resetar Forçado,Tapa,Tapa,Tapa,Tapa,Resetar,Resetar,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,Cabeçada,Cabeçada,Cabeçada,Tapa,Tapa,Golpe Critico,Golpe Critico,Golpe Critico,Recarga,Recarga,Recarga,Recarga,Biscoito,Biscoito,Biscoito,Provocar,Provocar,Provocar,Tapa,Agilidade,Agilidade,Agilidade,Tapa Especial,Tapa Especial,Resetar,Resetar,Resetar,Provocar,Provocar,Provocar,Biscoito,Biscoito,Biscoito,Biscoito,Resetar,Resetar,Tapa,Tapa,Energia,Resetar Forçado,Resetar Forçado,Golpe Precavido,Golpe Precavido,Energia,Resetar Forçado,Tapa Especial,Tapa,Tapa,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Biscoito,Biscoito,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa,Golpe Critico,Golpe Critico,Provocar,Provocar,Provocar,Provocar,Resetar,Grito de Guerra,Grito de Guerra,Barragem,Barragem,Resetar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Golpe Critico,Golpe Critico,Golpe Critico,Cabeçada,Cabeçada,Biscoito,Biscoito,Tankar,Tankar,Biscoito,Biscoito,Biscoito,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Cabeçada,Cabeçada,Cabeçada,Energia,Energia,Energia,Toque Mental,Toque Mental
Rosnar,Rosnar,Rosnar,Rosnar,Rosnar,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa Especial,Tapa Especial,Tapa Especial,Tapa Especial,Tapa Especial,Crescimento,Crescimento,Manobra Evasiva,Manobra Evasiva,Minhocagem,Minhocagem,Agilidade,Agilidade,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Tapa,Tapa,Tapa,Tapa,Golpe Critico,Golpe Critico,Regeneração,Regeneração,Beslico Chocante,Investida,Investida,Investida,Investida,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa,Resetar,Tapa Magico,Tapa Especial,Foguinho,Foguinho,Ataque Rapido,Ataque Rapido,Charme,Tapa Magico,Tapa Magico,Golpe Precavido,Golpe Precavido,Golpe Precavido,Energia,Cabeçada,Cabeçada,Cabeçada,Barragem,Barragem,Inflar,Inflar,Barreira Energetica,Proteger,Proteger,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa,Tapa,Borrifada,Ataque Rapido,Tapa Especial,Tapa Especial,Tapa Especial,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Ataque Rapido,Resetar,Resetar,Resetar,Energia,Tapa Magico,Tapa Magico,Tapa Magico,Tapa Especial,Tapa Especial,Tapa Especial,Tapa Especial,Esguicho Suave,Borrifada,Borrifada,Resetar,Resetar,Investida,Investida,Investida,Investida,Cabeçada,Cabeçada,Agilidade,Agilidade,Agilidade,Agilidade,Tapa Magico,Tapa Magico,Tapa Magico,Tapa Magico,Tapa Magico,Tapa Magico,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,Tapa Especial,Ataque Rapido,Investida,Estocada,Manobra Evasiva,Manobra Evasiva,Tapa Especial,Tapa Especial,Tapa Especial,Tapa Especial,Barragem,Barragem,Energia,Energia,Energia,Energia,Energia,Barragem,Barragem,Barragem,Tapa Especial,Tapa Especial,Estocada,Estocada,Estocada,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,Cabeçada,Cabeçada,Cabeçada,Rosnar,Rosnar,Rosnar,Manobra Evasiva,Meditação,Meditação,Meditação,Tapa Magico,Tapa Magico,Inflar,Inflar,Inflar,Investida,Investida,Investida,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Borrifada,Energia,Energia,Bola Especial,Bola Especial,Esguicho Suave,Energia,Tapa Magico,Tapa Especial,Tapa Especial,Agilidade,Agilidade,Agilidade,Agilidade,Tapa Magico,Tapa Magico,Faisca,Manobra Evasiva,Manobra Evasiva,Arranhar,Arranhar,Arranhar,Chifrada,Chifrada,Resetar,Resetar,Resetar,Resetar,Splash,Jato de Agua,Jato de Agua,Proteger,Proteger,Transformar,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Biscoito,Resetar Forçado,Resetar Forçado,Resetar Forçado,Borrifada,Borrifada,Golpe Critico,Golpe Critico,Voo Alto,Voo Alto,Tapa,Tapa,Tapa,Energia,Energia,Energia,Energia,Energia,Energia,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Vampirismo Energético,Vampirismo Energético,Vampirismo Energético,Flutuar,Flutuar
Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Tiro de Semente,Tiro de Semente,Energia,Energia,Picada,Picada,Trevo da Sorte,Trevo da Sorte,Beslico Chocante,Beslico Chocante,Beslico Chocante,Beslico Chocante,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Manobra Evasiva,Manobra Evasiva,Picada,Picada,Faisca,Ataque Rapido,Ataque Rapido,Ataque Rapido,Ataque Rapido,Golpe de Concha,Golpe de Concha,Golpe de Concha,Golpe de Concha,Ninho Protetor,Ninho Protetor,Ninho Protetor,Ninho Protetor,Ninho Protetor,Ninho Protetor,Charme,Resetar,Tapa Magico,Suspiro de Fogo,Suspiro de Fogo,Foguinho,Foguinho,Cantar,Inflar,Inflar,Agilidade,Agilidade,Agilidade,Bola Climatica,Energia,Energia,Energia,Gota Pesada,Tankar,Borrifada,Agilidade,Minhocagem,Golpe Super Precavido,Golpe Super Precavido,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Bolhas,Agilidade,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Golpe Precavido,Golpe Precavido,Golpe Precavido,Golpe Precavido,Energia,Ataque Rapido,Ataque Rapido,Ataque Rapido,Meditação,Resetar Forçado,Resetar Forçado,Resetar Forçado,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Sintese,Esguicho Suave,Esguicho Suave,Pancada Seca,Pancada Seca,Treinar,Treinar,Tankar,Tankar,Investida,Investida,Foguinho,Foguinho,Investida Selvagem,Investida Selvagem,Resetar,Resetar,Resetar,Resetar,Resetar,Resetar,Faisca,Faisca,Faisca,Faisca,Tapa Magico,Agilidade,Golpe Precavido,Investida,Barragem,Barragem,Barragem,Barragem,Barragem,Barragem,Proteger,Proteger,Toque Mental,Toque Mental,Toque Mental,Toque Mental,Toque Mental,Pancada Seca,Pancada Seca,Pancada Seca,Golpe Precavido,Golpe Precavido,Bolhas,Bolhas,Bolhas,Barragem,Barragem,Barragem,Barragem,Sintese,Tankar,Tankar,Cabeçada,Cabeçada,Cabeçada,Agilidade,Treinar,Treinar,Treinar,Resetar,Resetar,Exoesqueleto,Tankar,Tankar,Investida Selvagem,Tankar,Tankar,Barragem,Barragem,Barragem,Barragem,Barragem,Barragem,Resetar Forçado,Resetar Forçado,Esguicho Suave,Borrifada,Borrifada,Borrifada,Borrifada,Dança da Chuva,Esguicho Suave,Olho que Tudo Ve,Tapa Magico,Tapa Magico,Guilhotina,Guilhotina,Guilhotina,Guilhotina,Toque Mental,Toque Mental,Pilha,Faisca,Tankar,Foguinho,Foguinho,Foguinho,Guilhotina,Guilhotina,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Dança da Chuva,Barragem Aquatica,Barragem Aquatica,Tankar,Tankar,Barragem,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Barragem,Barragem,Barragem,Bolhas,Bolhas,Bolhas,Bolhas,Asas Protetoras,Asas Protetoras,Resetar,Tapa Especial,Tapa Especial,Bola Climatica,Bola Climatica,Bola Climatica,Bola Climatica,Bola Climatica,Bola Climatica,Golpe Precavido,Golpe Precavido,Golpe Precavido,Meditação,Meditação,Meditação,Teletransporte Forçado,Teletransporte Forçado
Investida,Investida,Investida,Investida,Investida,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,Barragem,Barragem,Barragem,Barragem,Barragem,Minhocagem,Minhocagem,Gota Pesada,Gota Pesada,Seda,Seda,Preparativo,Preparativo,Ventinho,Ventinho,Ventinho,Ventinho,Agilidade,Agilidade,Agilidade,Agilidade,Ataque Rapido,Ataque Rapido,Carcomer,Carcomer,Pilha,Energia,Energia,Energia,Energia,Areia,Areia,Areia,Areia,Mordida ,Mordida ,Mordida ,Mordida ,Mordida ,Mordida ,Brilho,Energia,Resetar,Aquecer,Aquecer,Suspiro de Fogo,Suspiro de Fogo,Musica Ambiente,Charme,Pancada Seca,Cabeçada Zen,Tankar,Tankar,Sintese,Bola Climatica,Tankar,Bola Climatica,Martelo Carangueijo,Golpe Super Precavido,Regeneração,Borrifada,Areia,Barreira Energetica,Barreira Energetica,Estocada,Estocada,Estocada,Estocada,Estocada,Estocada,Estocada,Jato de Agua,Borrifada,Acrobacia,Barragem,Barragem,Foguinho,Foguinho,Tankar,Tankar,Borrifada,Energia,Energia,Energia,Teleporte,Energia,Energia,Energia,Investida,Investida,Investida,Investida,Crescimento,Fonte Termal,Fonte Termal,Bolhas,Tankar,Soco,Soco,Treinar,Treinar,Tankar,Tankar,Aquecer,Aquecer,Foguinho,Foguinho,Esguicho Suave,Pancada Seca,Pancada Seca,Pancada Seca,Pancada Seca,Pancada Seca,Pilha,Pilha,Pilha,Pilha,Ataque Rapido,Golpe Super Precavido,Ataque Rapido,Golpe Precavido,Proteger,Proteger,Tankar,Tankar,Tankar,Tankar,Esguicho Suave,Tankar,Flutuar,Flutuar,Flutuar,Flutuar,Flutuar,Esmagar,Tankar,Tankar,Esguicho Suave,Esguicho Suave,Dança da Chuva,Dança da Chuva,Dança da Chuva,Investida,Investida,Investida,Investida,Crescimento,Hiper Raio,Hiper Raio,Areia,Pancada Seca,Pancada Seca,Meditação,Acrobacia,Acrobacia,Acrobacia,Cabeçada,Cabeçada,Cura Macabra,Exoesqueleto,Exoesqueleto,Sacrificio,Investida Selvagem,Investida Selvagem,Salvamento,Inflar,Inflar,Inflar,Crescimento,Esmagar,Barragem,Barragem,Bolhas,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Jato de Agua,Dança da Chuva,Proteção Mental,Proteger,Proteger,Revoada,Martelo Carangueijo,Martelo Carangueijo,Revoada,Gelinho,Disturbio,Energizar,Pilha,Faisca,Tapa Quente,Tapa Quente,Tapa Quente,Trevo da Sorte,Trevo da Sorte,Cabeçada,Cabeçada,Cabeçada,Cabeçada,,Lança d’Água        ,Lança d’Água        ,Gota Pesada,Gota Pesada,,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Energia,Energia,Energia,Dança da Chuva,Dança da Chuva,Gota Pesada,Gota Pesada,Voar,Voar,Mordida ,Resetar,Resetar,Voo Alto,Voo Alto,Voo Alto,Voo Alto,Voo Alto,Voo Alto,Bolhas,Bolhas,Tankar,Treinar,Treinar,Treinar,Amnesia,Amnesia
Energia,Energia,Energia,Energia,Energia,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Investida,Investida,Investida,Investida,Investida,Picada,Picada,Cura Natural,Cura Natural,Olhar Cruel,Olhar Cruel,Picada,Picada,Voar,Voar,Voar,Voar,Mordida ,Mordida ,Mordida ,Mordida ,Ventinho,Ventinho,Olhar Cruel,Olhar Cruel,Charme,Faisca,Faisca,Faisca,Faisca,Cavar,Cavar,Cavar,Cavar,Areia,Areia,Areia,Areia,Areia,Areia,Salvamento,Charme,Energia,Labareda,Labareda,Aquecer,Aquecer,,Bondade,Proteger,Revoada,Cabeçada Zen,Golpe Super Precavido,Crescimento,Borrifada,Bola Climatica,Borrifada,Crescimento,Gota Pesada,Seda,Regeneração,Cavar,Minhocagem,Minhocagem,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Manobra Evasiva,Barragem Aquatica,Bolhas,Soco,Acrobacia,Acrobacia,Queimar,Queimar,Investida Selvagem,Investida Selvagem,Esguicho Suave,Borrifada,Borrifada,Borrifada,Olho que Tudo Ve,Meditação,Meditação,Meditação,Crescimento,Grito de Guerra,Grito de Guerra,Grito de Guerra,Tiro de Semente,Sintese,Sintese,Jato de Agua,Bolhas,Areia,Areia,Soco,Soco,Esmagar,Esmagar,Superaquecer,Superaquecer,Aquecer,Aquecer,Jato de Agua,Tankar,Tankar,Tankar,Barreira Psiquica,Barreira Psiquica,Energizar,Energizar,Energizar,Energizar,Golpe Super Precavido,Concentração,Investida Selvagem,Ataque Rapido,Esguicho Suave,Esguicho Suave,Depressão,Depressão,Depressão,Depressão,Jato de Agua,Esguicho Suave,Sombra,Sombra,Sombra,Sombra,Sombra,Lançamento,Esmagar,Esmagar,Meditação,Meditação,Lança d’Água        ,Lança d’Água        ,Lança d’Água        ,Esmagar,Esmagar,Esmagar,Esmagar,Cura Natural,Sintese,Sintese,Rachadura,Golpe Super Precavido,Golpe Super Precavido,Treinar,Tankar,Golpe Critico,Agilidade,Resetar Forçado,Resetar Forçado,Lixo,Cura Macabra,Cura Macabra,Areia,Esmagar,Esmagar,Bondade,Energia,Energia,Energia,Cura Natural,Crescimento,Tankar,Tankar,Dança da Chuva,Bolhas,Bolhas,Gota Pesada,Gota Pesada,Redemoinho ,Jato de Agua,Charme,Olho que Tudo Ve,Olho que Tudo Ve,Feromonio de Guerra,Revoada,Revoada,Feromonio de Guerra,Bola de Neve,Barreira Psiquica,Curto,Descarga Total,Pilha,Chama,Chama,Chama,Folha Navalha,Folha Navalha,Estocada,Estocada,Estocada,Estocada,,Bola de Agua,Bola de Agua,Barragem Aquatica,Barragem Aquatica,,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Investida,Bola Especial,Bola Especial,Bola Especial,Fonte Termal,Fonte Termal,Golpe de Concha,Golpe de Concha,Bico Broca,Bico Broca,Grito,Barragem,Barragem,Voar,Voar,Voar,Voar,Voar,Voar,Crescimento,Crescimento,Bolhas,Golpe Marcial,Golpe Marcial,Golpe Marcial,Telecinese,Telecinese
