Bulbasaur,Ivysaur,Venusaur,Mega Venusaur,Gigantamax Venusaur,Charmander,Charmeleon,Charizard,Mega Charizard ,Ultra Charizard,Gigantamax Charizard,Squirtle,Wartortle,Blastoise,Mega Blastoise,Gigantamax Blastoise,Caterpie,Metapod,Butterfree,Gigantamax Butterfree,Weedle,Kakuna,Beedrill,Mega Beedrill,Pidgey,Pidgeotto,Pidgeot,Mega Pidgeot,Rattata,Ultra Rattata,Raticate,Ultra Raticate,Spearow,Fearow,Ekans,Arbok,Pichu,Pikachu,Gigantamax Pikachu,Raichu,Ultra Raichu,Sandshrew,Ultra Sandsherew,Sandslash,Ultra Sandslash,Nidoran♀,Nidorina,Nidoqueen,Nidoran♂,Nidorino,Nidoking,Cleffa,Clefairy,Clefable,Vulpix,Ultra Vulpix,Ninetales,Ultra Ninetales,Igglybuff,Jigglypuff,Wigglytuff,Zubat,Golbat,Crobat,Oddish,Gloom,Vileplume,Bellossom,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Ultra Dugtrio,Meowth,Ultra Meowth,Gigantamax Meowth,Persian,Ultra Persian,Perrserker,Ultra Perrserker,Psyduck,Golduck,Mankey,Primeape,Annihilape,Growlithe,Ultra Growlithe,Arcanine,Ultra Arcanine,Poliwag,Poliwhirl,Poliwrath,Politoed,Abra,Kadabra,Alakazam,Mega Alakazam,Machop,Machoke,Machamp,Gigantamax Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Ultra Geodude,Graveler,Ultra Graveler,Golem,Ultra Golem,Ponyta,Ultra Ponyta,Rapidash,Ultra Rapidash,Slowpoke,Slowbro,Ultra Slowbro,Mega Slowbro,Slowking,Ultra Slowking,Magnemite,Magneton,Magnezone,Magnezone Radiante,Farfetch’d,Sirfetch’d,Doduo,Dodrio,Seel,Dewgong,Grimer,Ultra Grimer,Muk,Ultra Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Mega Gengar,Gigantamax Gengar,Onix,Steelix,Mega Steelix,Drowzee,Hypno,Krabby,Kingler,Gigantamax Kingler,Voltorb,Ultra Voltorb,Electrode,Ultra Electrode,Exeggcute,Exeggutor,Ultra Exeggutor,Cubone,Marowak,Ultra Marowak,Tyrogue,Hitmonlee,Hitmonchan,Hitmontop,Lickitung,Lickilicky,Koffing,Weezing,Ultra Weezing,Rhyhorn,Rhydon,Rhyperior,Happiny,Chansey,Blissey,Blissey Radiante,Tangela,Tangrowth,Kangaskhan,Mega Kangaskhan,Horsea,Seadra,Kingdra,Goldeen,Seaking,Staryu,Starmie,Mime Jr,Mr. Mime,Mr. Rime,Scyther,Scizor,Mega Scizor,Kleavor,Smoochum,Jynx,Elekid,Electabuzz,Electivire,Magby,Magmar,Magmortar,Pinsir,Mega Pinsir,Tauros,Tauros Combat,Tauros Flame,Tauros Aqua,Magikarp,Gyarados,Mega Gyarados,Lapras,Gigantamax Lapras,Ditto,Eevee,Gigantamax Eevee,Vaporeon,Vaporeon Radiante,Jolteon,Jolteon Radiante,Flareon,Flareon Radiante,Espeon,Espeon Radiante,Umbreon,Umbreon Radiante,Leafeon,Leafon Radiante,Glaceon,Glaceon Radiante,Sylveon,Sylveon Radiante,Porygon,Porygon2,Porygon-Z,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Mega Aerodactyl,Munchlax,Snorlax,Gigantamax Snorlax,Articuno,Ultra Articuno,Zapdos,Ultra Zapdos,Moltres,Ultra Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mega Mewtwo ,Ultra Mewtwo ,Mew,Mew Radiante
Investida Selvagem,Investida Selvagem,Investida Selvagem,Investida Selvagem,Investida Selvagem,Pancada Seca,Pancada Seca,Pancada Seca,Pancada Seca,Pancada Seca,Pancada Seca,Borrifada,Borrifada,Borrifada,Borrifada,Borrifada,Seda,Seda,Trevo da Sorte,Trevo da Sorte,Envenenar,Envenenar,Barreira Aspera,Barreira Aspera,Tiro de Penas,Tiro de Penas,Tiro de Penas,Tiro de Penas,Inveja,Inveja,Inveja,Inveja,Voar,Voar,Dominio do Solo,Dominio do Solo,Cantar,Pilha,Pilha,Pilha,Pilha,Rachadura,Rachadura,Rachadura,Rachadura,Dominio do Solo,Dominio do Solo,Dominio do Solo,Dominio do Solo,Dominio do Solo,Dominio do Solo,Poeira Cósmica,Brilho,Proteger,Estouro Solar,Estouro Solar,Labareda,Labareda,,Amizade,Gelinho,Ventinho,Revoada,Cabeçada Zen,Tiro de Semente,Dança da Chuva,Borrifada,Dança da Chuva,Tiro de Semente,Martelo Carangueijo,Mordida de Inseto,Seda,Dominio do Solo,Areia,Areia,Ataque Rapido,Ataque Rapido,Ataque Rapido,Ataque Rapido,Ataque Rapido,Ataque Rapido,Ataque Rapido,Pulso de Agua,Jato de Agua,Preparativo,Soco,Soco,Tiro Flamejante,Tiro Flamejante,Foguinho,Foguinho,Bolhas,Esguicho Suave,Esguicho Suave,Esguicho Suave,Toque Mental,Teleporte,Teleporte,Teleporte,Treinar,Pancada Seca,Pancada Seca,Pancada Seca,Raizes,Crescimento,Crescimento,Gota Pesada,Jato de Agua,Rachadura,Rachadura,Areia,Areia,Treinar,Treinar,Estouro Solar,Estouro Solar,Superaquecer,Superaquecer,Gota Pesada,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Curto,Curto,Curto,Curto,Concentração,Preparativo,Karate,Investida Selvagem,Jato de Agua,Jato de Agua,Corrupção,Corrupção,Corrupção,Corrupção,Golpe de Concha,Jato de Agua,Atravessar,Golpe Noturno,Golpe Noturno,Golpe Noturno,Golpe Noturno,Metalurgia,Lançamento,Lançamento,Concentração,Concentração,Martelo Carangueijo,Golpe de Concha,Golpe de Concha,Faisca,Faisca,Faisca,Faisca,Amizade,Crescimento,Crescimento,Dominio do Solo,Chamar para Briga,Chamar para Briga,Acrobacia,Investida Selvagem,Pancada Seca,Golpe Super Precavido,Barragem,Barragem,Envenenar,Lixo,Lixo,Dominio do Solo,Barreira Ofensiva,Soco Carregado,Grito,Proteger,Proteger,Proteger,Raizes,Cura Natural,Investida Selvagem,Investida Selvagem,Chuva curativa,Dança da Chuva,Dança da Chuva,Aguas Magicas,Aguas Magicas,Toque Mental,Redemoinho ,Salvamento,Proteção Mental,Proteção Mental,Exoesqueleto,Feromonio de Guerra,Feromonio de Guerra,Exoesqueleto,Charme,Tranferencia Mental,,Energizar,Descarga Total,,Queimar,Queimar,Preparativo,Preparativo,Resetar Forçado,Resetar Forçado,Resetar Forçado,Resetar Forçado,,Mergulho Rápido,Mergulho Rápido,Aguas Magicas,Aguas Magicas,,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Hiper Raio,Hiper Raio,Hiper Raio,Chuva curativa,Chuva curativa,Picada,Martelo Carangueijo,Golpe de Asa,Golpe de Asa,,Inflar,Inflar,Vendaval,Vendaval,Vendaval,Vendaval,Vendaval,Vendaval,Minhocagem,Minhocagem,Crescimento,Teleporte,Teleporte,Teleporte,Incapacitar,Incapacitar
Borrifada,Borrifada,Borrifada,Borrifada,Borrifada,Foguinho,Foguinho,Foguinho,Foguinho,Foguinho,Foguinho,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Mordida de Inseto,Mordida de Inseto,Flor Magica,Flor Magica,Crescimento,Crescimento,Corte serrilhado,Corte serrilhado,Bico Broca,Bico Broca,Bico Broca,Bico Broca,Areia,Areia,Areia,Areia,Bico Broca,Bico Broca,Farpa,Farpa,,Energizar,Energizar,Energizar,Energizar,Dominio do Solo,Dominio do Solo,Dominio do Solo,Dominio do Solo,Lançamento de Terra,Lançamento de Terra,Lançamento de Terra,Lançamento de Terra,Lançamento de Terra,Lançamento de Terra,,Salvamento,Trevo da Sorte,Cavar,Cavar,Estouro Solar,Estouro Solar,,Grito,Charme,Voar,Ventinho,Revoada,Raizes,Sintese,Dança da Chuva,Sintese,Beslico Chocante,Geiser,Rolagem,Mordida de Inseto,Tempestade de Areia,Cavar,Cavar,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Agilidade,Cabeçada Zen,Barragem Aquatica,Karate,Preparativo,Preparativo,Labareda,Labareda,Queimar,Queimar,Dança da Chuva,Bolhas,Bolhas,Bolhas,Flutuar,Olho que Tudo Ve,Olho que Tudo Ve,Olho que Tudo Ve,Acrobacia,Crescimento,Crescimento,Crescimento,Absorver,Tiro de Semente,Tiro de Semente,Barragem Aquatica,Gota Pesada,Tremor Focalizado,Tremor Focalizado,Rachadura,Rachadura,Soco,Soco,Ataque em Chamas,Ataque em Chamas,Estouro Solar,Estouro Solar,Fonte Termal,Jato de Agua,Jato de Agua,Jato de Agua,Jato de Agua,Jato de Agua,Onda Elétrica,Onda Elétrica,Onda Elétrica,Onda Elétrica,Ventinho,Chute Rodopio Tornado,Bico Broca,Karate,Surfar,Surfar,Farpa,Farpa,Farpa,Farpa,Beslico Chocante,Golpe de Concha,Lambida,Bola Sombria,Bola Sombria,Bola Sombria,Bola Sombria,Barreira Ofensiva,Metalurgia,Metalurgia,Toque Mental,Toque Mental,Crescimento,Martelo Carangueijo,Martelo Carangueijo,Pilha,Pilha,Pilha,Pilha,Grito,Cura Natural,Cura Natural,Golpe de Ossos,Golpe Marcial,Golpe Marcial,,Soco,Treino em Grupo,Soco Especial,Energia,Energia,Poluição,Envenenar,Envenenar,Lançamento de Terra,Sacrificio,Chamar para Briga,,Tankar,Tankar,Tankar,Chicote de Vinha,Raizes,Esmagar,Esmagar,Charme,Fonte Termal,Fonte Termal,Lança d’Água        ,Lança d’Água        ,Flutuar,Mergulho Rápido,,Telecinese,Telecinese,Corte serrilhado,Exoesqueleto,Exoesqueleto,Corte serrilhado,,Ultrapsiquico,,Vampirismo Energético,Energizar,,Dança do Sol,Dança do Sol,Submissão,Submissão,Barragem,Barragem,Barragem,Barragem,,Explosao Submersa,Explosao Submersa,Fonte Termal,Fonte Termal,,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Charme,Projétil Metalico,Projétil Metalico,Projétil Metalico,Crescimento,Esfera Hidrocaótica,Seda,Mergulho Rápido,Investida Aérea,Investida Aérea,,Arranhar,Arranhar,Bico Broca,Bico Broca,Bico Broca,Bico Broca,Bico Broca,Bico Broca,Sopro do Dragão,Expurgo dos fracos,Minhocagem,Teletransporte Forçado,Teletransporte Forçado,Teletransporte Forçado,Raio de Confusão,Raio de Confusão
Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Esguicho Suave,Tapa Quente,Tapa Quente,Tapa Quente,Tapa Quente,Tapa Quente,Tapa Quente,Bolhas,Bolhas,Bolhas,Bolhas,Bolhas,,Barragem,Ataque da natureza,Ataque da natureza,,Barragem,Evolução Incerta,Evolução Incerta,Investida Aérea,Investida Aérea,Investida Aérea,Investida Aérea,Cavar,Cavar,Cavar,Cavar,Sombra,Sombra,Envenenar,Envenenar,,Curto,Curto,Curto,Curto,Proteção Arenosa,Proteção Arenosa,Proteção Arenosa,Proteção Arenosa,Farpa,Farpa,Farpa,Farpa,Farpa,Farpa,,Encanto,Toque Mental,Charme,Charme,Queimadura Eterna,Queimadura Eterna,,Cantar,Bondade,Mordida ,Asas Protetoras,Ventinho,Dreno,Crescimento,Aguas Magicas,Crescimento,Regeneração,Crescimento,Arroto,Feromonio de Guerra,Manipulação do Relevo,Dominio do Solo,Dominio do Solo,Arranhar,Arranhar,Arranhar,Arranhar,Arranhar,Arranhar,Arranhar,Proteção Mental,Surfar,Ás dos Ares,Lançamento,Lançamento,Ataque em Chamas,Ataque em Chamas,Tiro Flamejante,Tiro Flamejante,Jato de Agua,Dança da Chuva,Dança da Chuva,Dança da Chuva,Cabeçada Zen,Toque Mental,Toque Mental,Toque Mental,Soco,Pancada Energizada,Pancada Energizada,Pancada Energizada,Manipulação do Relevo,Raizes,Raizes,Desestabilizar,Barragem Aquatica,Pedregulho,Pedregulho,Proteção Arenosa,Proteção Arenosa,Super Barreira,Super Barreira,Rasante,Rasante,Barreira de Chamas,Barreira de Chamas,Pilha,Gota Pesada,Gota Pesada,Gota Pesada,Gota Pesada,Gota Pesada,Flutuar,Bola Eletrica,Bola Eletrica,Bola Eletrica,Voar,Counter,Barreira de Penas,Bico Broca,Chuva curativa,Chuva curativa,Lixo,Lixo,Lixo,Lixo,Gelinho,Explosao Submersa,Susto,Atravessar,Massacre,Massacre,Massacre,Cauda Violenta,Barreira Ofensiva,Barreira Ofensiva,Cabeçada Zen,Cabeçada Zen,Beslico Chocante,Cachoeira,Cachoeira,Energizar,Energizar,Descarga Total,Descarga Total,,Ataque da natureza,Ataque da natureza,Pedregulho,Areia,Areia,,Barreira de Folego,Socos Multiplos,Treino em Grupo,Tankar,Tankar,Fumaça Tóxica,Poluição,Poluição,Poder da Terra,Areia,Combate Corporal,,Esmagar,Esmagar,Esmagar,Amnesia,Seiva Misteriosa,Submissão,Submissão,Encanto,Lança d’Água        ,Lança d’Água        ,Cura Natural,Torrente Vital,Areia,Absorção total,,Incapacitar,Incapacitar,Lamina Orgânica,Corte serrilhado,Corte serrilhado,Lamina Orgânica,,Gelinho,,Curto,Vampirismo Energético,,Tiro Flamejante,Tiro Flamejante,Seda,Seda,Investida,Investida,Investida,Investida,,Geiser,Geiser,Golpe de Concha,Golpe de Concha,,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,Voz Ousada,,Amplificação,Tiro Espacial,Ninho Protetor,Pulso de Agua,Areia,Pulso de Agua,Vento Forte,Vento Forte,,Proteger,Proteger,Passaro Bravo,Passaro Bravo,Passaro Bravo,Passaro Bravo,Passaro Bravo,Passaro Bravo,Barreira Dragônica,Sacrificio,Voar,Aceleração Mental,Aceleração Mental,Aceleração Mental,Psiquico Desgastante,Psiquico Desgastante
Sintese,Sintese,Sintese,Sintese,Sintese,Chama,Chama,Chama,Chama,Chama,Chama,Jato de Agua,Jato de Agua,Jato de Agua,Jato de Agua,Jato de Agua,,Ninho Protetor,Tornado de Folhas,Tornado de Folhas,,Ninho Protetor,Canibalismo Filial,Canibalismo Filial,Grito,Grito,Grito,Grito,,,Provocar,Provocar,,Resetar Forçado,Acido,Acido,,Choque do Trovão,Choque do Trovão,Choque do Trovão,Choque do Trovão,Barragem,Barragem,Barragem,Barragem,Arroto,Arroto,Arroto,Arroto,Arroto,Arroto,,Autruismo,Charme,,,Barreira de Chamas,Barreira de Chamas,,Musica Ambiente,Amizade,Lixo,Voar,Asas Protetoras,Regeneração,Cura Natural,Sintese,Cura Natural,Casulo Improvisado,Tiro de Semente,Acido,Infestação,Polida Estratégica,Tempestade de Areia,Tempestade de Areia,Acrobacia,Acrobacia,Acrobacia,Investida Selvagem,Investida Selvagem,Acrobacia,Acrobacia,Confusão,Bola de Agua,,Soco Carregado,Soco Carregado,Cavar,Cavar,Labareda,Labareda,Mergulho Rápido,Jato de Agua,Jato de Agua,Jato de Agua,Psiquico Desgastante,Flutuar,Flutuar,Flutuar,Preparativo,Treinar,Treinar,Treinar,Arroto,Absorver,Seiva Misteriosa,Aceleração Mental,Explosao Submersa,Polida Estratégica,Polida Estratégica,Tremor Focalizado,Tremor Focalizado,Destruição,Destruição,Sacrificio,Sacrificio,Ataque em Chamas,Ataque em Chamas,Cabeçada Zen,Barragem Aquatica,Barragem Aquatica,Barragem Aquatica,Colapso Mental,Colapso Mental,Projétil Metalico,Desestabilizar,Desestabilizar,Desestabilizar,Tiro de Penas,1 Contra Todos,Areia,Barreira de Penas,Jato Duplo,Esfera Hidrocaótica,Arroto,Arroto,Arroto,Arroto,Cristalizar,Controle do Oceano,Envenenar,Lambida,Breu,Breu,Breu,Dominio do Solo,Barragem de Metal,Barragem de Metal,Super Meditação ,Super Meditação ,Afiar,Crescimento,Crescimento,Rolagem,Rolagem,Energizar,Energizar,,Mega Dreno,Mega Dreno,Pedra Especial,Rachadura,Rachadura,,Chute Rodopio Tornado,Soco Carregado,Karate,Investida Selvagem,Investida Selvagem,Gás Venenoso,Fumaça Tóxica,Fumaça Tóxica,Polida Estratégica,Dominio do Solo,Barreira Ofensiva,,Regeneração,Regeneração,Regeneração,Seda,Chicote de Vinha,Queda Sísmica,Queda Sísmica,Poeira Cósmica,Chuva curativa,Chuva curativa,Mordida ,Bola de Agua,Poeira Cósmica,Pulso de Agua,,Barreira Psiquica,Barreira Psiquica,Tesoura X,Lamina Orgânica,Lamina Orgânica,Tesoura X,,Bola de Neve,,Consumir,Curto,,Labareda,Labareda,Feromonio de Guerra,Feromonio de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,,Golpe Abissal,Golpe Abissal,Torrente Vital,Torrente Vital,,,,Esguicho Suave,Esguicho Suave,Faisca,Faisca,Foguinho,Foguinho,Olho que Tudo Ve,Olho que Tudo Ve,Sombra,Sombra,Crescimento,Crescimento,Bola de Neve,Bola de Neve,Toque Fabuloso,Toque Fabuloso,,Volume Máximo,Controle Total,Areia,Crescimento,Revestimento Rochoso,Acrobacia,Intimidar,Intimidar,,Tankar,Tankar,Tornado,Tornado,Tornado,Tornado,Tornado,Tornado,Areia,Sopro do Dragão,Tornado Central,Disturbio,Disturbio,Disturbio,Mente Mágica,Mente Mágica
Crescimento,Crescimento,Crescimento,Crescimento,Crescimento,Queimar,Queimar,Queimar,Queimar,Queimar,Queimar,Golpe de Concha,Golpe de Concha,Golpe de Concha,Golpe de Concha,Golpe de Concha,,Casulo Improvisado,Regeneração,Regeneração,,Casulo Improvisado,Devorar,Devorar,,Voo Alto,Voo Alto,Voo Alto,,,Barragem,Barragem,,Investida Selvagem,Acido Especial,Acido Especial,,Bola Eletrica,Bola Eletrica,Bola Eletrica,Bola Eletrica,,,Golpe Critico,Golpe Critico,,Arranhar,Arranhar,,Arranhar,Arranhar,,Amizade,Brilho,,,Incendiar,Incendiar,,Voz desarmadora,Barragem Magica,Envenenar,Investida Aérea,Voar,Envenenar,Tiro de Semente,Crescimento,Tiro de Semente,Mordida de Inseto,Raizes,Acido Especial,Canibalismo Filial,Voz Ousada,Manipulação do Relevo,Manipulação do Relevo,Olhar Frio,Olhar Frio,Olhar Frio,Golpe Super Precavido,Golpe Super Precavido,Olhar Frio,Olhar Frio,,Mergulho Rápido,,Karate,Karate,Grito,Grito,Barreira de Chamas,Barreira de Chamas,Trevo da Sorte,Redemoinho ,Barragem Aquatica,Redemoinho ,Visão do além ,Cabeçada Zen,Cabeçada Zen,Cabeçada Zen,Treino em Grupo,Acrobacia,Acrobacia,Acrobacia,Acido,Mega Dreno,Absorver,Envenenar,Golpe Abissal,Pedra Especial,Pedra Especial,Tremor,Tremor,Areia,Areia,Areia,Areia,Bola de Fogo,Bola de Fogo,Confusão,Fonte Termal,Fonte Termal,Fonte Termal,Fonte Termal,Fonte Termal,Barreira Ofensiva,Flutuar,Flutuar,Flutuar,,Ventinho,,Passaro Bravo,Acrobacia,Pulso de Agua,Poluição,Poluição,Poluição,Poluição,Sombra,Golpe Abissal,Acido Especial,Susto,Atravessar,Atravessar,Atravessar,Queda Sísmica,Impacto de Aço,Impacto de Aço,Proteção Mental,Proteção Mental,Corte,Beslico Chocante,Beslico Chocante,Autodestruição,Autodestruição,Desestabilizar,Desestabilizar,,Raio Solar,Raio Solar,,Dominio do Solo,Dominio do Solo,,Chute Duplo,Contra Ataque,Chute Rodopio Tornado,Esguicho Suave,Esmagar,Gás Corrosivo,Contaminar,Contaminar,Pedra Dupla,Lançamento de Terra,Sacrificio,,Golpe Espelhado,Golpe Espelhado,Golpe Espelhado,Sombra,Hiper Dreno,Quebra Chão,Quebra Chão,,Geiser,Geiser,,Explosao Submersa,Dança Gravitacional,Jato Duplo,,Psiquico Desgastante,Psiquico Desgastante,Canibalismo Filial,Tesoura X,Tesoura X,Canibalismo Filial,,Cristalizar,,Pancada Energizada,Barreira Energetica,,Ferver,Ferver,Barreira Aspera,Barreira Aspera,Chifrada,Chifrada,Chifrada,Chifrada,,Cachoeira,Cachoeira,Esfera Hidrocaótica,Esfera Hidrocaótica,,,,Jato de Agua,Jato de Agua,Pilha,Pilha,Chama,Chama,Depressão,Depressão,Nas Sombras,Nas Sombras,Cura Natural,Cura Natural,Floco Prismatico,Floco Prismatico,Bondade,Bondade,,,Amplificação,Revestimento Rochoso,Ninho Protetor,Pedregulho,Picada,Lança Etérea,Lança Etérea,,Esmagar,Esmagar,Dança da Chuva,Dança da Chuva,Pilha,Pilha,Aquecer,Aquecer,Poeira Cósmica,Intimidar,Ciclone,Barreira Psiquica,Barreira Psiquica,Barreira Psiquica,Raio Psiquico,Raio Psiquico
Cura Natural,Cura Natural,Cura Natural,Cura Natural,Cura Natural,Labareda,Labareda,Labareda,Labareda,Labareda,Labareda,Chuva curativa,Chuva curativa,Chuva curativa,Chuva curativa,Chuva curativa,,,Seda,Seda,,,Olhar Frio,Olhar Frio,,Rajada de Vento,Rajada de Vento,Rajada de Vento,,,Hiper Presa,Hiper Presa,,Golpe de Asa,Mordida,Mordida,,Cauda de Ferro,Cauda de Ferro,Cauda de Ferro,Cauda de Ferro,,,Arranhar,Arranhar,,Proteger,Proteger,,Proteger,Proteger,,Poeira Cósmica,Salvamento,,,Vampirismo Energético,Vampirismo Energético,,Amplificação,Grito,Eco Galactico,Vento Forte,Investida Aérea,Charme,Raizes,Cura Natural,Raizes,Corte serrilhado,Mega Dreno,,Voar,,Tiro de Lama,Tiro de Lama,Inveja,Inveja,Inveja,Acrobacia,Acrobacia,Inveja,Inveja,,Esfera Hidrocaótica,,Chamar para Briga,Chamar para Briga,Mordida,Mordida,Ataque em Chamas,Ataque em Chamas,Toque Mental,Mergulho Rápido,Redemoinho ,Mergulho Rápido,Areia,Teletransporte Forçado,Super Meditação ,Super Meditação ,Karate,Soco,Soco,Soco,Acido Especial,Bomba de Semente,Ataque da natureza,Poluição,Desestabilizar,Voz Ousada,Voz Ousada,Pedregulho,Pedregulho,Rachadura,Rachadura,Charme,Charme,Investida Flamejante,Investida Flamejante,Amnesia,Golpe de Concha,Golpe de Concha,Golpe de Concha,Ultrapsiquico,Ultrapsiquico,Imã,Projétil Metalico,Projétil Metalico,Projétil Metalico,,Voar,,Areia,Gelinho,Jato Duplo,Bomba de Lodo,Bomba de Lodo,Bomba de Lodo,Bomba de Lodo,Lambida,Beslico Chocante,Radiação,Maldade,Lambida,Lambida,Lambida,Quebra Chão,Super Barreira,Super Barreira,Confusão,Confusão,Areia,Afiar,Afiar,,,Raio,Raio,,Cabeçada Zen,Cabeçada Zen,,Tempestade de Areia,Tempestade de Areia,,1 Contra Todos,Nocaute,Chute Pirueta Aéreo,Aquecer,Esguicho Suave,,Gás Venenoso,Gás Venenoso,Barreira Rochosa,Queda Sísmica,Areia,,Territorio Sagrado,Barreira Inteligente,Barreira Inteligente,Musica Alta,Lançamento,Revestimento Rochoso,Revestimento Rochoso,,Pulso de Agua,Controle do Oceano,,Golpe Abissal,Eco Galactico,Toque Mental,,Charme,Congelamento Tatico,Expurgo dos fracos,Canibalismo Filial,Canibalismo Filial,Expurgo dos fracos,,Gelo Verdadeiro,,Sobrecarga,Consumir,,Estouro Solar,Estouro Solar,Corte serrilhado,Corte serrilhado,Investida Selvagem,Investida Selvagem,Investida Selvagem,Investida Selvagem,,Devorar,Devorar,Controle do Oceano,Controle do Oceano,,,,Barragem Aquatica,Barragem Aquatica,Descarga Total,Descarga Total,Suspiro de Fogo,Suspiro de Fogo,Super Meditação ,Super Meditação ,Nevoa Sombria,Nevoa Sombria,Tiro de Semente,Tiro de Semente,Cristalizar,Cristalizar,Ataque Maravilhoso,Ataque Maravilhoso,,,Volume Máximo,Pedregulho,Mordida de Inseto,Pedra Especial,Seda,Revestimento Rochoso,Revestimento Rochoso,,Bolhas,Bolhas,Lança d’Água        ,Lança d’Água        ,Descarga Total,Descarga Total,Dança do Sol,Dança do Sol,,Barreira Dragônica,Expurgo dos fracos,Colapso Mental,Colapso Mental,Colapso Mental,Poder Ancião,Poder Ancião
Tiro de Semente,Tiro de Semente,Tiro de Semente,Tiro de Semente,Tiro de Semente,Beslico Chocante,Beslico Chocante,Beslico Chocante,Beslico Chocante,Beslico Chocante,Beslico Chocante,Concentração,Concentração,Concentração,Concentração,Concentração,,,Mordida de Inseto,Mordida de Inseto,,,Voar,Voar,,Rasante,Rasante,Rasante,,,Vingança,Vingança,,Vento Forte,,Estocada,,Grito,Grito,Grito,Grito,,,Perseguição,Perseguição,,Concentração,Investida Selvagem,,Concentração,Investida Selvagem,,Dança Gravitacional,Encanto,,,Territorio Sagrado,Territorio Sagrado,,,Cantar,Grito,Mordida ,Vento Forte,Bondade,Dreno,Tiro de Semente,Dreno,Afiar,Beslico Chocante,,Voo Estrategico,,Poder da Terra,Poder da Terra,,,,Olhar Frio,Olhar Frio,Massacre,Massacre,,Pulso de Agua,,Barreira de Folego,Barreira de Folego,,,Investida Flamejante,Investida Flamejante,Charme,Trevo da Sorte,Torrente Vital,Trevo da Sorte,,Confusão,Teletransporte Forçado,Teletransporte Forçado,Pedregulho,Preparativo,Preparativo,Preparativo,,Feromonio de Guerra,Mega Dreno,Extração,Socos Multiplos,Provocar,Provocar,Polida Estratégica,Polida Estratégica,Proteção Arenosa,Proteção Arenosa,,,Vampirismo Energético,Vampirismo Energético,,Torrente Vital,Torrente Vital,Torrente Vital,Torrente Vital,Torrente Vital,,Barreira Ofensiva,Barreira Ofensiva,Barreira Ofensiva,,Tiro de Penas,,Ataque Hipersonico,Floco Prismatico,Acrobacia,,,Devorar,Devorar,,Gelinho,Distorção,Jogada de Sorte,Susto,Susto,Susto,Revestimento Rochoso,Super Infincada,Super Infincada,Amnesia,Amnesia,Proteção Arenosa,Corte,Corte,,,Sobrecarga,Sobrecarga,,Telecinese,Telecinese,,Manipulação do Relevo,Manipulação do Relevo,,Chamar para Briga,Counter,Golpe Marcial,Submissão,Aquecer,,Gás Corrosivo,Gás Corrosivo,,Poder da Terra,Dominio do Solo,,Salvamento,Territorio Sagrado,Territorio Sagrado,,Chamar para Briga,,,,Diluvio,Pulso de Agua,,Jato Triplo,,Flutuar,,Salvamento,Floco Prismatico,Vingança,Expurgo dos fracos,Expurgo dos fracos,Vingança,,Barreira Congelada,,Jogada de Sorte,Pancada Energizada,,Queimadura Eterna,Queimadura Eterna,Carcomer,Carcomer,1 Contra Todos,1 Contra Todos,1 Contra Todos,1 Contra Todos,,Tornado Central,Tornado Central,Diluvio,Diluvio,,,,Aguas Magicas,Aguas Magicas,Energizar,Energizar,Tiro Flamejante,Tiro Flamejante,Aceleração Mental,Aceleração Mental,Golpe Noturno,Golpe Noturno,Raizes,Raizes,Gelo Verdadeiro,Gelo Verdadeiro,Ataque de positividade,Ataque de positividade,,,,Chuva Aspera,Barreira Aspera,,Exoesqueleto,Chuva Aspera,Chuva Aspera,,Mordida ,Mordida ,Diluvio,Diluvio,Onda Elétrica,Onda Elétrica,Tiro Flamejante,Tiro Flamejante,,Cauda Violenta,Sacrificio,Lamina Psiquica,Lamina Psiquica,Lamina Psiquica,Bondade,Bondade
