Bulbasaur,Ivysaur,Venusaur,Mega Venusaur,Gigantamax Venusaur,Charmander,Charmeleon,Charizard,Mega Charizard ,Ultra Charizard,Gigantamax Charizard,Squirtle,Wartortle,Blastoise,Mega Blastoise,Gigantamax Blastoise,Caterpie,Metapod,Butterfree,Gigantamax Butterfree,Weedle,Kakuna,Beedrill,Mega Beedrill,Pidgey,Pidgeotto,Pidgeot,Mega Pidgeot,Rattata,Ultra Rattata,Raticate,Ultra Raticate,Spearow,Fearow,Ekans,Arbok,Pichu,Pikachu,Gigantamax Pikachu,Raichu,Ultra Raichu,Sandshrew,Ultra Sandsherew,Sandslash,Ultra Sandslash,Nidoran♀,Nidorina,Nidoqueen,Nidoran♂,Nidorino,Nidoking,Cleffa,Clefairy,Clefable,Vulpix,Ultra Vulpix,Ninetales,Ultra Ninetales,Igglybuff,Jigglypuff,Wigglytuff,Zubat,Golbat,Crobat,Oddish,Gloom,Vileplume,Bellossom,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Ultra Dugtrio,Meowth,Ultra Meowth,Gigantamax Meowth,Persian,Ultra Persian,Perrserker,Ultra Perrserker,Psyduck,Golduck,Mankey,Primeape,Annihilape,Growlithe,Ultra Growlithe,Arcanine,Ultra Arcanine,Poliwag,Poliwhirl,Poliwrath,Politoed,Abra,Kadabra,Alakazam,Mega Alakazam,Machop,Machoke,Machamp,Gigantamax Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Ultra Geodude,Graveler,Ultra Graveler,Golem,Ultra Golem,Ponyta,Ultra Ponyta,Rapidash,Ultra Rapidash,Slowpoke,Slowbro,Ultra Slowbro,Mega Slowbro,Slowking,Ultra Slowking,Magnemite,Magneton,Magnezone,Magnezone Radiante,Farfetch’d,Sirfetch’d,Doduo,Dodrio,Seel,Dewgong,Grimer,Ultra Grimer,Muk,Ultra Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Mega Gengar,Gigantamax Gengar,Onix,Steelix,Mega Steelix,Drowzee,Hypno,Krabby,Kingler,Gigantamax Kingler,Voltorb,Ultra Voltorb,Electrode,Ultra Electrode,Exeggcute,Exeggutor,Ultra Exeggutor,Cubone,Marowak,Ultra Marowak,Tyrogue,Hitmonlee,Hitmonchan,Hitmontop,Lickitung,Lickilicky,Koffing,Weezing,Ultra Weezing,Rhyhorn,Rhydon,Rhyperior,Happiny,Chansey,Blissey,Blissey Radiante,Tangela,Tangrowth,Kangaskhan,Mega Kangaskhan,Horsea,Seadra,Kingdra,Goldeen,Seaking,Staryu,Starmie,Mime Jr,Mr. Mime,Mr. Rime,Scyther,Scizor,Mega Scizor,Kleavor,Smoochum,Jynx,Elekid,Electabuzz,Electivire,Magby,Magmar,Magmortar,Pinsir,Mega Pinsir,Tauros,Tauros Combat,Tauros Flame,Tauros Aqua,Magikarp,Gyarados,Mega Gyarados,Lapras,Gigantamax Lapras,Ditto,Eevee,Gigantamax Eevee,Vaporeon,Vaporeon Radiante,Jolteon,Jolteon Radiante,Flareon,Flareon Radiante,Espeon,Espeon Radiante,Umbreon,Umbreon Radiante,Leafeon,Leafon Radiante,Glaceon,Glaceon Radiante,Sylveon,Sylveon Radiante,Porygon,Porygon2,Porygon-Z,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Mega Aerodactyl,Munchlax,Snorlax,Gigantamax Snorlax,Articuno,Ultra Articuno,Zapdos,Ultra Zapdos,Moltres,Ultra Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mega Mewtwo ,Ultra Mewtwo ,Mew,Mew Radiante
Dreno,Dreno,Dreno,Dreno,Dreno,Acrobacia,Acrobacia,Acrobacia,Acrobacia,Acrobacia,Acrobacia,Revestimento Rochoso,Revestimento Rochoso,Revestimento Rochoso,Revestimento Rochoso,Revestimento Rochoso,,,Doação de Energia,Doação de Energia,,,Rasante,Rasante,,Passaro Bravo,Passaro Bravo,Passaro Bravo,,,Golpe Cruel,Golpe Cruel,,Dominação,,Hiper Presa,,,,Bola Especial,Bola Especial,,,Afiar,Afiar,,Soco,Crescimento,,Soco,Crescimento,,Tiro Espacial,Benção,,,Cavar,Cavar,,,Musica Ambiente,Som Angustiante,Lixo,Rasante,,Flor Magica,Raizes,Flor Magica,Corte,Preparativo,,Rolagem,,Polida Estratégica,Polida Estratégica,,,,Inveja,Inveja,Susto,Susto,,Jato Duplo,,Nocaute,Golpe Marcial,,,Explosão Ardente,Explosão Ardente,,Treinar,Mergulho Rápido,Treinar,,Disturbio,Confusão,Confusão,Autruismo,Soco Especial,Soco Especial,Soco Especial,,Manipulação do Relevo,Bomba de Semente,Contaminar,Aceleração Mental,,,Pedra Especial,Pedra Especial,Tremor Focalizado,Tremor Focalizado,,,Rasante,Rasante,,Cabeçada Zen,Cabeçada Zen,Cabeçada Zen,Cabeçada Zen,Cabeçada Zen,,Barreira Inteligente,Barreira Inteligente,Barreira Inteligente,,Barreira de Penas,,,Magia Gelida,Gelinho,,,Sem Fraquezas,Sem Fraquezas,,Cristalizar,,Mão Espectral,Maldade,Maldade,Maldade,Polida Estratégica,Cauda Violenta,Cauda Violenta,Visão do além ,Telecinese,Dança Gravitacional,Corte e Recorte,Corte e Recorte,,,Descarga Descomunal,Descarga Descomunal,,Incapacitar,Incapacitar,,Proteção Arenosa,Proteção Arenosa,,Golpe Diminutivo,Pancada Energizada,Ás dos Ares,Lambida,Submissão,,Escudo Tóxico,Escudo Tóxico,,Quebra Chão,Lançamento de Terra,,Bondade,Salvamento,Salvamento,,Combate Corporal,,,,Olhar Cruel,Golpe Abissal,,Cura Natural,,Disturbio,,Ataque Maravilhoso,Barreira Congelada,Golpe Cruel,Vingança,Vingança,Golpe Cruel,,Magia Gelida,,,Ultra Raio Aleatorio,,Bola de Fogo,Barreira de Chamas,Tesoura X,Tesoura X,Barreira Ofensiva,Barreira Ofensiva,Barreira Ofensiva,Barreira Ofensiva,,Rasante,Rasante,Tsunami,Tsunami,,,,Lança d’Água        ,Lança d’Água        ,Curto,Curto,Labareda,Labareda,Disturbio,Disturbio,Dominação,Dominação,Dreno,Dreno,Geada,Geada,Amizade,Amizade,,,,Fragmento Incisivo,Susto,,Corte serrilhado,Fragmento Incisivo,Fragmento Incisivo,,Queda Sísmica,Queda Sísmica,Congelamento Tatico,Congelamento Tatico,Choque do Trovão,Choque do Trovão,Labareda,Labareda,,Ataque Majestoso,Sopro do Dragão,Raio Psiquico,Raio Psiquico,Raio Psiquico,Ataque Maravilhoso,Ataque Maravilhoso
Chicote de Vinha,Chicote de Vinha,Chicote de Vinha,Chicote de Vinha,Chicote de Vinha,Areia,Areia,Areia,Areia,Areia,Areia,Grito,Grito,Grito,Grito,Grito,,,Nevoa de Feromonios,Nevoa de Feromonios,,,Expurgo dos fracos,Expurgo dos fracos,,Impulso Aéreo,Impulso Aéreo,Impulso Aéreo,,,Super Grito,Super Grito,,Vingança,,Vingança,,,,Eletrochoque,Eletrochoque,,,Corte e Recorte,Corte e Recorte,,Rachadura,Concentração,,Rachadura,Concentração,,Musica Ambiente,Autruismo,,,Charme,Charme,,,Voz desarmadora,,Envenenar,Ás dos Ares,,Seiva Misteriosa,Dreno,Seiva Misteriosa,Areia,Regeneração,,Arroto,,Poder Ancião,Poder Ancião,,,,Vingança,Vingança,Afiar,Afiar,,Cabeçada Zen,,Ás dos Ares,Nocaute,,,Mordida ,Mordida ,,Soco,Golpe Abissal,Soco,,Telecinese,Disturbio,Disturbio,,Lançamento,Lançamento,Lançamento,,Arroto,Feromonio de Guerra,,Olhar Cruel,,,Pedra Dupla,Pedra Dupla,Tremor,Tremor,,,Sacrificio,Sacrificio,,Proteção Mental,Proteção Mental,Proteção Mental,Proteção Mental,Proteção Mental,,Imã,Imã,Imã,,Expurgo dos fracos,,,Musica Ambiente,Floco Prismatico,,,Tiro de Lama,Tiro de Lama,,Barreira Congelada,,Maldição,Jogada de Sorte,Jogada de Sorte,Jogada de Sorte,Pedra Especial,Rachadura,Rachadura,,Incapacitar,,Areia,Areia,,,Super Barreira,Super Barreira,,Barreira Psiquica,Barreira Psiquica,,Golpe de Ossos,Golpe de Ossos,,,,,Arroto,Lambida,,Vortex Venenoso,Vortex Venenoso,,Terremoto,Queda Sísmica,,Autruismo,Bondade,Bondade,,Amnesia,,,,Corrupção,Diluvio,,Mordida ,,Raio Psiquico,,Positividade total,Magia Gelida,Afiar,Golpe Cruel,Golpe Cruel,Afiar,,Reinado de Gelo,,,Sobrecarga,,,Incendiar,Canibalismo Filial,Canibalismo Filial,Sem Fraquezas,Sem Fraquezas,Sem Fraquezas,Sem Fraquezas,,Ciclone,Ciclone,Gelo Verdadeiro,Gelo Verdadeiro,,,,Absorção total,Absorção total,Eletrochoque,Eletrochoque,Ferver,Ferver,Telecinese,Telecinese,Confronto Trevoso,Confronto Trevoso,Absorver,Absorver,Barreira Congelada,Barreira Congelada,Luz Purificadora,Luz Purificadora,,,,,Areia,,Lamina Orgânica,Pedra Dupla,Pedra Dupla,,Terremoto,Terremoto,Floco Prismatico,Floco Prismatico,Investida do trovão,Investida do trovão,Estouro Solar,Estouro Solar,,Areia,Intimidar,Ultrapsiquico,Ultrapsiquico,Ultrapsiquico,Trinca Luminescente,Trinca Luminescente
Regeneração,Regeneração,Regeneração,Regeneração,Regeneração,Pedregulho,Pedregulho,Pedregulho,Pedregulho,Pedregulho,Pedregulho,Cabeçada,Cabeçada,Cabeçada,Cabeçada,Cabeçada,,,Ventinho,Ventinho,,,Adaga das trevas,Adaga das trevas,,,Golpe Super Precavido,Golpe Super Precavido,,,,,,Maldade,,Extração,,,,Raio,Raio,,,Tempestade de Areia,Tempestade de Areia,,Tiro de Lama,Soco,,Tiro de Lama,Soco,,,Amizade,,,Ataque Maravilhoso,Ataque Maravilhoso,,,Amplificação,,Extração,Nas Sombras,,Hiper Dreno,Flor Magica,Hiper Dreno,,Casulo Improvisado,,Acido,,Voz Ousada,Voz Ousada,,,,Perseguição,Perseguição,Corte,Corte,,Proteção Mental,,,Ás dos Ares,,,Ataque Majestoso,Ataque Majestoso,,Toque Mental,Trevo da Sorte,Toque Mental,,Incapacitar,Telecinese,Telecinese,,Treino em Grupo,Treino em Grupo,Treino em Grupo,,Acido,Manipulação do Relevo,,Dominação,,,Escudo de Pedra,Escudo de Pedra,Terremoto,Terremoto,,,Areia,Areia,,Confusão,Confusão,Confusão,Confusão,Confusão,,Ressonância Sonora,Ressonância Sonora,Ressonância Sonora,,Devolver,,,Voz desarmadora,Magia Gelida,,,Escudo Tóxico,Escudo Tóxico,,Tumba de Gelo,,Garras do Além,Crueldade,Crueldade,Crueldade,Pedra Dupla,Dominio do Solo,Dominio do Solo,,Barreira Psiquica,,Proteção Arenosa,Proteção Arenosa,,,Rolagem,Rolagem,,Psiquico Desgastante,Psiquico Desgastante,,Poder da Terra,Poder da Terra,,,,,Positividade total,Arroto,,Poço,Poço,,Polida Estratégica,Poder da Terra,,Grito,Autruismo,Autruismo,,Regeneração,,,,Afiar,Gelo Verdadeiro,,Dominação,,Areia,,Barragem Magica,Tumba de Gelo,Corte,Afiar,Afiar,Corte,,Raio Aurora,,,Descarga Descomunal,,,Bola de Fogo,Expurgo dos fracos,Expurgo dos fracos,Dominio do Solo,Dominio do Solo,Dominio do Solo,Dominio do Solo,,Mordida ,Mordida ,Geada,Geada,,,,Geiser,Geiser,Consumir,Consumir,Queimadura Eterna,Queimadura Eterna,Barreira Psiquica,Barreira Psiquica,Adaga das trevas,Adaga das trevas,Folha Navalha,Folha Navalha,Congelamento,Congelamento,Corrente Mágica,Corrente Mágica,,,,,Proteção Arenosa,,Massacre,Colapso Rochoso,Colapso Rochoso,,Dança Gravitacional,Dança Gravitacional,Gelo Verdadeiro,Gelo Verdadeiro,Bola Eletrica,Bola Eletrica,Barreira de Chamas,Barreira de Chamas,,Poeira Cósmica,Barreira Dragônica,Expurgo dos fracos,Expurgo dos fracos,Expurgo dos fracos,Radiação,Radiação
Doação de Energia,Doação de Energia,Doação de Energia,Doação de Energia,Doação de Energia,Grito,Grito,Grito,Grito,Grito,Grito,,Enraivecer,Enraivecer,Enraivecer,Enraivecer,,,Tornadinho Amigo,Tornadinho Amigo,,,Afiar,Afiar,,,Vendaval,Vendaval,,,,,,,,Drenagem,,,,Choque Triplo,Choque Triplo,,,Tremor Focalizado,Tremor Focalizado,,Pedregulho,Chamar para Briga,,Pedregulho,Chamar para Briga,,,Luz Purificadora,,,,,,,Canto Prolongador,,Eco Galactico,Mordida ,,Meditação,Seiva Misteriosa,Meditação,,Mordida de Inseto,,Acido Especial,,,,,,,Dominio do Solo,Dominio do Solo,Corte Sanguinario,Corte Sanguinario,,Confusão,,,Expurgo dos fracos,,,Cavar,Cavar,,Charme,Treinar,Charme,,Psiquico Desgastante,Incapacitar,Incapacitar,,Socos Multiplos,Socos Multiplos,Socos Multiplos,,Acido Especial,Arroto,,Correntes Eternas,,,Barreira Rochosa,Barreira Rochosa,Pedregulho,Pedregulho,,,Poder da Terra,Poder da Terra,,Amnesia,Amnesia,Amnesia,Amnesia,Amnesia,,,Tankar,Tankar,,Canto Prolongador,,,,Ataque Polar,,,Poço,Poço,,Raio de Gelo,,Envenenar,Mão Espectral,Mão Espectral,Mão Espectral,Barreira Rochosa,Queda Sísmica,Queda Sísmica,,Colapso Mental,,Jato de Areia,Jato de Areia,,,Autodestruição,Autodestruição,,Raio Psiquico,Raio Psiquico,,Pedregulho,Pedregulho,,,,,Eco Galactico,Positividade total,,,,,Pedra Dupla,Quebra Chão,,Canto da imortalidade,Amizade,Amizade,,Seda,,,,Lamina Metalica,Olhar Cruel,,Afiar,,Pedra Especial,,Salvamento Total,Charme,Intimidar,Corte,Corte,Intimidar,,Charme,,,Soco,,,Investida Flamejante,Vingança,Vingança,Manipulação do Relevo,Manipulação do Relevo,Manipulação do Relevo,Manipulação do Relevo,,Confronto Trevoso,Confronto Trevoso,Barreira Congelada,Barreira Congelada,,,,Esfera Hidrocaótica,Esfera Hidrocaótica,Investida do trovão,Investida do trovão,Ataque em Chamas,Ataque em Chamas,Colapso Mental,Colapso Mental,Golpe Diminutivo,Golpe Diminutivo,Chicote de Vinha,Chicote de Vinha,Tumba de Gelo,Tumba de Gelo,Trinca Luminescente,Trinca Luminescente,,,,,Revestimento Rochoso,,Afiar,Bomba de estilhaços,Bomba de estilhaços,,Grito,Grito,Barreira Congelada,Barreira Congelada,Raio,Raio,Ondas de Calor,Ondas de Calor,,,Garra do Dragão,Vingança Completa,Vingança Completa,Vingança Completa,Força G,Força G
Intimidar,Intimidar,Intimidar,Intimidar,Intimidar,,Arranhar,Arranhar,Arranhar,Arranhar,Arranhar,,Golpe Critico,Golpe Critico,Golpe Critico,Golpe Critico,,,Vento Forte,Vento Forte,,,Britadeira,Britadeira,,,Voo Estrategico,Voo Estrategico,,,,,,,,Vortex Venenoso,,,,Radiação,Radiação,,,Tremor,Tremor,,Pedra Especial,Submissão,,Pedra Especial,Submissão,,,Barragem Magica,,,,,,,Musica Alegre,,Grito,Lixo,,Regeneração,Bomba de Semente,Regeneração,,Barreira Aspera,,Esporos Conectados,,,,,,,,,Sem Fraquezas,Sem Fraquezas,,Intimidar,,,Vingança,,,Tremor Focalizado,Tremor Focalizado,,Confusäo,Soco,Chuva curativa,,Visão do além ,Tranferencia Mental,Tranferencia Mental,,Soco Carregado,Soco Carregado,Soco Carregado,,Gás Corrosivo,Acido,,Envenenar,,,Rolagem,Rolagem,Polida Estratégica,Polida Estratégica,,,Charme,Charme,,Telecinese,Telecinese,Telecinese,Telecinese,Telecinese,,,Raio,Raio,,,,,,Raio Aurora,,,Radiação,Radiação,,Sombra,,Acido Especial,Maldição,Maldição,Maldição,Impacto Rochoso,Tremor,Tremor,,Mente Mágica,,Fragmento Incisivo,Fragmento Incisivo,,,,,,Confronto Trevoso,Confronto Trevoso,,Pedra Especial,Pedra Especial,,,,,Super Grito,Eco Galactico,,,,,Barreira Rochosa,Terremoto,,,Força G,Força G,,Sombra,,,,Charme,Corrupção,,Envenenar,,Poeira Cósmica,,Dança Gravitacional,Salvamento,,Corte Sanguinario,Corte Sanguinario,Polida Estratégica,,Ataque Maravilhoso,,,Soco Carregado,,,Fluxo Infernal,Execução,Execução,,,,,,Vingança Completa,Vingança Completa,Magia Gelida,Magia Gelida,,,,Jato Duplo,Jato Duplo,Choque Triplo,Choque Triplo,Bola de Fogo,Bola de Fogo,Raio Psiquico,Raio Psiquico,Breu,Breu,Bomba de Semente,Bomba de Semente,Raio Aurora,Raio Aurora,Corte das Fadas,Corte das Fadas,,,,,Pedregulho,,Corte e Recorte,Pedra Colossal,Pedra Colossal,,,,Reinado de Gelo,Reinado de Gelo,Relãmpago,Relãmpago,Raio de Fogo,Raio de Fogo,,,Cauda Violenta,Cauda Violenta,Cauda Violenta,Cauda Violenta,Distorção,Distorção
