Bulbasaur,Ivysaur,Venusaur,Mega Venusaur,Gigantamax Venusaur,Charmander,Charmeleon,Charizard,Mega Charizard ,Ultra Charizard,Gigantamax Charizard,Squirtle,Wartortle,Blastoise,Mega Blastoise,Gigantamax Blastoise,Caterpie,Metapod,Butterfree,Gigantamax Butterfree,Weedle,Kakuna,Beedrill,Mega Beedrill,Pidgey,Pidgeotto,Pidgeot,Mega Pidgeot,Rattata,Ultra Rattata,Raticate,Ultra Raticate,Spearow,Fearow,Ekans,Arbok,Pichu,Pikachu,Gigantamax Pikachu,Raichu,Ultra Raichu,Sandshrew,Ultra Sandsherew,Sandslash,Ultra Sandslash,Nidoran♀,Nidorina,Nidoqueen,Nidoran♂,Nidorino,Nidoking,Cleffa,Clefairy,Clefable,Vulpix,Ultra Vulpix,Ninetales,Ultra Ninetales,Igglybuff,Jigglypuff,Wigglytuff,Zubat,Golbat,Crobat,Oddish,Gloom,Vileplume,Bellossom,Paras,Parasect,Venonat,Venomoth,Diglett,Dugtrio,Ultra Dugtrio,Meowth,Ultra Meowth,Gigantamax Meowth,Persian,Ultra Persian,Perrserker,Ultra Perrserker,Psyduck,Golduck,Mankey,Primeape,Annihilape,Growlithe,Ultra Growlithe,Arcanine,Ultra Arcanine,Poliwag,Poliwhirl,Poliwrath,Politoed,Abra,Kadabra,Alakazam,Mega Alakazam,Machop,Machoke,Machamp,Gigantamax Machamp,Bellsprout,Weepinbell,Victreebel,Tentacool,Tentacruel,Geodude,Ultra Geodude,Graveler,Ultra Graveler,Golem,Ultra Golem,Ponyta,Ultra Ponyta,Rapidash,Ultra Rapidash,Slowpoke,Slowbro,Ultra Slowbro,Mega Slowbro,Slowking,Ultra Slowking,Magnemite,Magneton,Magnezone,Magnezone Radiante,Farfetch’d,Sirfetch’d,Doduo,Dodrio,Seel,Dewgong,Grimer,Ultra Grimer,Muk,Ultra Muk,Shellder,Cloyster,Gastly,Haunter,Gengar,Mega Gengar,Gigantamax Gengar,Onix,Steelix,Mega Steelix,Drowzee,Hypno,Krabby,Kingler,Gigantamax Kingler,Voltorb,Ultra Voltorb,Electrode,Ultra Electrode,Exeggcute,Exeggutor,Ultra Exeggutor,Cubone,Marowak,Ultra Marowak,Tyrogue,Hitmonlee,Hitmonchan,Hitmontop,Lickitung,Lickilicky,Koffing,Weezing,Ultra Weezing,Rhyhorn,Rhydon,Rhyperior,Happiny,Chansey,Blissey,Blissey Radiante,Tangela,Tangrowth,Kangaskhan,Mega Kangaskhan,Horsea,Seadra,Kingdra,Goldeen,Seaking,Staryu,Starmie,Mime Jr,Mr. Mime,Mr. Rime,Scyther,Scizor,Mega Scizor,Kleavor,Smoochum,Jynx,Elekid,Electabuzz,Electivire,Magby,Magmar,Magmortar,Pinsir,Mega Pinsir,Tauros,Tauros Combat,Tauros Flame,Tauros Aqua,Magikarp,Gyarados,Mega Gyarados,Lapras,Gigantamax Lapras,Ditto,Eevee,Gigantamax Eevee,Vaporeon,Vaporeon Radiante,Jolteon,Jolteon Radiante,Flareon,Flareon Radiante,Espeon,Espeon Radiante,Umbreon,Umbreon Radiante,Leafeon,Leafon Radiante,Glaceon,Glaceon Radiante,Sylveon,Sylveon Radiante,Porygon,Porygon2,Porygon-Z,Omanyte,Omastar,Kabuto,Kabutops,Aerodactyl,Mega Aerodactyl,Munchlax,Snorlax,Gigantamax Snorlax,Articuno,Ultra Articuno,Zapdos,Ultra Zapdos,Moltres,Ultra Moltres,Dratini,Dragonair,Dragonite,Mewtwo,Mega Mewtwo ,Ultra Mewtwo ,Mew,Mew Radiante
Envenenar,Envenenar,Envenenar,Envenenar,Envenenar,,Tiro Flamejante,Tiro Flamejante,Tiro Flamejante,Tiro Flamejante,Tiro Flamejante,,Grito de Guerra,Grito de Guerra,Grito de Guerra,Grito de Guerra,,,Charme,Charme,,,Envenenar,Envenenar,,,Ás dos Ares,Ás dos Ares,,,,,,,,,,,,,,,,Polida Estratégica,Polida Estratégica,,Lixo,Barreira Ofensiva,,Lixo,Barreira Ofensiva,,,Chuva Sintilante,,,,,,,Hiper Voz,,Som Angustiante,Envenenar,,Arroto,Hiper Dreno,Arroto,,Corte serrilhado,,Bomba de Lodo,,,,,,,,,,,,,,,Confronto Trevoso,,,Grito,Grito,,,Soco Carregado,Bola de Agua,,,Colapso Mental,Colapso Mental,,Karate,Karate,Karate,,,Acido Especial,,Poluição,,,Colapso Rochoso,Colapso Rochoso,Pedra Especial,Pedra Especial,,,,,,Incapacitar,Incapacitar,Incapacitar,Incapacitar,Incapacitar,,,Sobrecarga,Sobrecarga,,,,,,Ataque de positividade,,,,,,Confronto Trevoso,,Gás Venenoso,Garras do Além,Garras do Além,Garras do Além,,Quebra Chão,Quebra Chão,,Visão do além ,,Dança Gravitacional,Dança Gravitacional,,,,,,Intimidar,Intimidar,,,,,,,,,Super Grito,,,,,Colapso Rochoso,Polida Estratégica,,,Grito,Grito,,Confronto Trevoso,,,,Encanto,Afiar,,Fluxo Radiante,,Dança Gravitacional,,Voz desarmadora,Ataque Maravilhoso,,Corte e Recorte,Corte e Recorte,Fragmento Incisivo,,Dança Gravitacional,,,Chamar para Briga,,,Inferno,Sem Fraquezas,Sem Fraquezas,,,,,,Intimidar,Intimidar,Raio de Gelo,Raio de Gelo,,,,,,,,,,,,,,,,,,,,,,,,Chuva Aspera,,Areia,Super Grito,Super Grito,,,,Raio Aurora,Raio Aurora,Descarga Descomunal,Descarga Descomunal,Explosão Ardente,Explosão Ardente,,,Ataque Majestoso,Distorção,Distorção,Distorção,Curvatura Espacial,Curvatura Espacial
Acido,Acido,Acido,Acido,Acido,,Bola de Fogo,Bola de Fogo,Bola de Fogo,Bola de Fogo,Bola de Fogo,,Gota Pesada,Gota Pesada,Gota Pesada,Gota Pesada,,,Salvamento,Salvamento,,,Extração,Extração,,,,,,,,,,,,,,,,,,,,,,,Poluição,Rugido,,Poluição,Rugido,,,Salvamento Total,,,,,,,,,Musica Agitada,Extração,,Envenenar,Meditação,Envenenar,,Tesoura X,,Toque Fabuloso,,,,,,,,,,,,,,,Susto,,,,,,,Chamar para Briga,Jato Duplo,,,Psiquico Desgastante,Psiquico Desgastante,,Chamar para Briga,Chamar para Briga,Chamar para Briga,,,Gás Corrosivo,,Extração,,,Voz Ousada,Voz Ousada,Pedra Dupla,Pedra Dupla,,,,,,Raio de Confusão,Raio de Confusão,Raio de Confusão,Raio de Confusão,Raio de Confusão,,,Descarga Descomunal,Descarga Descomunal,,,,,,Musica Ambiente,,,,,,Lambida,,Gás Corrosivo,Ataque Fantasmagórico,Ataque Fantasmagórico,Ataque Fantasmagórico,,Revestimento Rochoso,Revestimento Rochoso,,Autruismo,,,,,,,,,Sem Fraquezas,Sem Fraquezas,,,,,,,,,,,,,,Gema Poderosa,Pedra Dupla,,,Canto da imortalidade,Canto da imortalidade,,Golpe Espelhado,,,,Poeira Cósmica,Lamina Metalica,,Distorção,,Eco Galactico,,Canto da imortalidade,Positividade total,,Liga Metalica,Liga Metalica,Lamina de Cristal,,Força G,,,Combate Corporal,,,Treinar,Queda Sísmica,Queda Sísmica,,,,,,Cauda Violenta,Cauda Violenta,Revestimento Rochoso,Revestimento Rochoso,,,,,,,,,,,,,,,,,,,,,,,,Fragmento Incisivo,,Revestimento Rochoso,,,,,,Raio de Gelo,Raio de Gelo,Chuva de Raios,Chuva de Raios,Inferno,Inferno,,,Golpe Destrutivo,Manipulação Gravitacional,Manipulação Gravitacional,Manipulação Gravitacional,Estrela Cadente,Estrela Cadente
Acido Especial,Acido Especial,Acido Especial,Acido Especial,Acido Especial,,Jato de Fogo,Jato de Fogo,Jato de Fogo,Jato de Fogo,Jato de Fogo,,Barragem Aquatica,Barragem Aquatica,Barragem Aquatica,Barragem Aquatica,,,Encanto,Encanto,,,Drenagem,Drenagem,,,,,,,,,,,,,,,,,,,,,,,,Rachadura,,,Rachadura,,,Poeira Cósmica,,,,,,,,,Ataque Hipersonico,Vortex Venenoso,,Acido Especial,Regeneração,Acido Especial,,Afiar,,Super Grito,,,,,,,,,,,,,,,Golpe Cruel,,,,,,,Barreira de Folego,Autruismo,,,Raio Psiquico,Raio Psiquico,,Barreira de Folego,Barreira de Folego,Barreira de Folego,,,Bomba de Lodo,,Contaminar,,,Provocar,Provocar,Escudo de Pedra,Escudo de Pedra,,,,,,,,,Ataque Majestoso,Ataque Majestoso,,,Liga Metalica,Liga Metalica,,,,,,Voz desarmadora,,,,,,Devorador de Pecados,,Radiação,Envenenar,Envenenar,Envenenar,,Polida Estratégica,Polida Estratégica,,Som Angustiante,,,,,,,,,Ataque Majestoso,Ataque Majestoso,,,,,,,,,,,,,,,Escudo de Pedra,,,Musica Alegre,Musica Alegre,,Musica Alta,,,,,Sopro do Dragão,,Curvatura Espacial,,Estrela Cadente,,Melodia Anticlimática,Barragem Magica,,Intimidar,Intimidar,Colapso Rochoso,,Controle Total,,,1 Contra Todos,,,Chamar para Briga,,,,,,,,Super Grito,Super Grito,Bondade,Bondade,,,,,,,,,,,,,,,,,,,,,,,,Barreira Rochosa,,Pedregulho,,,,,,Eco Galactico,Eco Galactico,Eco Galactico,Eco Galactico,Eco Galactico,Eco Galactico,,,Investida Dragonica,Raio Cosmico,Raio Cosmico,Raio Cosmico,Supernova,Supernova
Bondade,Bondade,Bondade,Bondade,Bondade,,Afiar,Afiar,Afiar,Afiar,Afiar,,Geiser,Geiser,Geiser,Geiser,,,Benção,Benção,,,Som Angustiante,Som Angustiante,,,,,,,,,,,,,,,,,,,,,,,,Queda Sísmica,,,Queda Sísmica,,,Dança Gravitacional,,,,,,,,,,Eco Galactico,,Charme,Arroto,Charme,,Corte,,Amplificação,,,,,,,,,,,,,,,Garras do Além,,,,,,,Submissão,Positividade total,,,Bola Sombria,Bola Sombria,,Missil de Punho,Missil de Punho,Missil de Punho,,,Vortex Venenoso,,Poço,,,,,Barreira Rochosa,Barreira Rochosa,,,,,,,,,,,,,Autodestruição,Autodestruição,,,,,,Canto Prolongador,,,,,,Super Barreira,,Distorção,Acido Especial,Acido Especial,Acido Especial,,Pedra Especial,Pedra Especial,,,,,,,,,,,Tremor,Tremor,,,,,,,,,,,,,,,Barreira Rochosa,,,,,,Musica Agitada,,,,,Juramento do Dracomante,,,,Controle Total,,,Salvamento Total,,,,,,Voz desarmadora,,,Jogada de Sorte,,,Golpe Marcial,,,,,,,,,,Amplificação,Amplificação,,,,,,,,,,,,,,,,,,,,,,,,Impacto Rochoso,,Polida Estratégica,,,,,,,,,,,,,,Areia,Som Atordoante,Som Atordoante,Som Atordoante,Amplificação,Amplificação
,Dança do Sol,Dança do Sol,Dança do Sol,Dança do Sol,,Sem Fraquezas,Sem Fraquezas,Sem Fraquezas,Sem Fraquezas,Sem Fraquezas,,Jato Duplo,Jato Duplo,Jato Duplo,Jato Duplo,,,Corrente Mágica,Corrente Mágica,,,Enraivecer,Enraivecer,,,,,,,,,,,,,,,,,,,,,,,,Tiro de Lama,,,Tiro de Lama,,,Tiro Espacial,,,,,,,,,,Grito,,Bondade,Envenenar,Bondade,,Super Barreira,,,,,,,,,,,,,,,,,Ataque Fantasmagórico,,,,,,,Toque Mental,Super Grito,,,Visão do além ,Visão do além ,,Submissão,Submissão,Submissão,,,,,,,,,,Rolagem,Rolagem,,,,,,,,,,,,,Distorção,Distorção,,,,,,Bomba Sonora,,,,,,Canto da imortalidade,,,Gás Venenoso,Gás Venenoso,Gás Venenoso,,Pedra Dupla,Pedra Dupla,,,,,,,,,,,Amizade,Amizade,,,,,,,,,,,,,,,Colapso Rochoso,,,,,,,,,,,Lança Etérea,,,,Raio Cosmico,,,Trinca Luminescente,,,,,,Canto Prolongador,,,,,,Contra Ataque,,,,,,,,,,Canto da imortalidade,Canto da imortalidade,,,,,,,,,,,,,,,,,,,,,,,,,,Pedra Especial,,,,,,,,,,,,,,Pedra Dupla,,,,Canto da imortalidade,Canto da imortalidade
,Flor Magica,Flor Magica,Flor Magica,Flor Magica,,,Raio de Fogo,Raio de Fogo,Raio de Fogo,Raio de Fogo,,Vampirismo Energético,Vampirismo Energético,Vampirismo Energético,Vampirismo Energético,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poder da Terra,,,Poder da Terra,,,Estrela Cadente,,,,,,,,,,Som Angustiante,,,Acido Especial,Ataque da natureza,,Areia,,,,,,,,,,,,,,,,,,,,,,,,Vingança,Canto da imortalidade,,,,,,Pedregulho,Combate Corporal,Combate Corporal,,,,,,,,,,Colapso Rochoso,Colapso Rochoso,,,,,,,,,,,,,Volume Máximo,Volume Máximo,,,,,,,,,,,,,,,Gás Corrosivo,Gás Corrosivo,Gás Corrosivo,,Barreira Rochosa,Barreira Rochosa,,,,,,,,,,,Grito,Grito,,,,,,,,,,,,,,,Gema Poderosa,,,,,,,,,,,Ataque Majestoso,,,,,,,Dança Gravitacional,,,,,,,,,,,,Expurgo dos fracos,,,,,,,,,,Bomba Sonora,Bomba Sonora,,,,,,,,,,,,,,,,,,,,,,,,,,Lamina de Cristal,,,,,,,,,,,,,,Pedra Colossal,,,,,
,Seiva Misteriosa,Seiva Misteriosa,Seiva Misteriosa,Seiva Misteriosa,,,Voo Alto,Voo Alto,Voo Alto,Voo Alto,,Soco,Soco,Soco,Soco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quebra Chão,,,Quebra Chão,,,Fragmento Celeste,,,,,,,,,,Voz desarmadora,,,Drenagem,Salvamento Total,,Proteção Arenosa,,,,,,,,,,,,,,,,,,,,,,,,,Melodia Anticlimática,,,,,,Autruismo,Golpe Cruzado,Golpe Cruzado,,,,,,,,,,Pedra Colossal,Pedra Colossal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vortex Venenoso,Vortex Venenoso,Vortex Venenoso,,Impacto Rochoso,Impacto Rochoso,,,,,,,,,,,Batida Ritimica,Batida Ritimica,,,,,,,,,,,,,,,Pedra Colossal,,,,,,,,,,,Charme,,,,,,,Voz desarmadora,,,,,,,,,,,,Devolver,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,Impacto Rochoso,,,,,,,,,,,,,,Poeira Cósmica,,,,,
,Folha Navalha,Folha Navalha,Folha Navalha,Folha Navalha,,,Asas Protetoras,Asas Protetoras,Asas Protetoras,Asas Protetoras,,Expurgo dos fracos,Expurgo dos fracos,Expurgo dos fracos,Expurgo dos fracos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedregulho,,,Pedregulho,,,Explosão Lunar,,,,,,,,,,Melodia Anticlimática,,,Charme,Melodia Anticlimática,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tornado,Tornado,,,,,,,,,,Autodestruição,Autodestruição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Radiação,Radiação,Radiação,,Força G,Força G,,,,,,,,,,,,,,,,,,,,,,,,,,,Tremor Sonoro,,,,,,,,,,,Encanto,,,,,,,Canto da imortalidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dança das Pétalas,Dança das Pétalas,Dança das Pétalas,Dança das Pétalas,,,Voar,Voar,Voar,Voar,,,Tankar,Tankar,Tankar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedra Especial,,,Pedra Especial,,,Musica Ambiente,,,,,,,,,,Musica Agitada,,,Bondade,Musica Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intimidar,Intimidar,,,,,,,,,,Voz Ousada,Voz Ousada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Distorção,Distorção,Distorção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poeira Cósmica,,,,,,,Melodia Anticlimática,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bomba de Lodo,Bomba de Lodo,Bomba de Lodo,Bomba de Lodo,,,Investida Aérea,Investida Aérea,Investida Aérea,Investida Aérea,,,Esmagar,Esmagar,Esmagar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lixo,,,Lixo,,,,,,,,,,,,,Ataque Hipersonico,,,,Musica Alta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedregulho,Pedregulho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Som Atordoante,Som Atordoante,Som Atordoante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mega Dreno,Mega Dreno,Mega Dreno,,,Mordida ,Mordida ,Mordida ,Mordida ,,,Jato Triplo,Jato Triplo,Jato Triplo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poluição,,,Poluição,,,,,,,,,,,,,,,,,Musica Agitada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedra Colossal,Pedra Colossal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bomba de Semente,Bomba de Semente,Bomba de Semente,,,Rugido,Rugido,Rugido,Rugido,,,Tsunami,Tsunami,Tsunami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vortex Venenoso,,,Vortex Venenoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Autruismo,Autruismo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Raio Solar,Raio Solar,Raio Solar,,,Cauda Violenta,Cauda Violenta,Cauda Violenta,Cauda Violenta,,,Lançamento,Lançamento,Lançamento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poeira Cósmica,,,Poeira Cósmica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rugido,Rugido,Rugido,,,Investida Dragonica,Investida Dragonica,Investida Dragonica,Investida Dragonica,,,Queda Sísmica,Queda Sísmica,Queda Sísmica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rachadura,Rachadura,Rachadura,,,Laser de Fogo,Laser de Fogo,Laser de Fogo,Laser de Fogo,,,Pedra Dupla,Pedra Dupla,Pedra Dupla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Tankar,Tankar,Tankar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Esmagar,Esmagar,Esmagar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,